census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
354140605000118,2000,original,aci20s,3,0,0,from 0 to 0.5 mw
354140605000107,2000,original,meioa1,23,3451,150.04347826086956,from 0.5 to 1 mw
354140605000107,2000,original,1a2sm,25,6366,254.64,from 1 to 2 mw
354140605000107,2000,original,2a3sm,34,13360,392.94117647058823,from 2 to 3 mw
354140605000107,2000,original,3a5sm,62,36253,584.7258064516129,from 3 to 5 mw
354140605000107,2000,original,5a10sm,57,58948,1034.1754385964912,from 5 to 10 mw
354140605000107,2000,original,10a15s,15,27300,1820,from 10 to 15 mw
354140605000107,2000,original,15a20s,9,25450,2827.777777777778,from 10 to 20 mw
354140605000107,2000,original,aci20s,5,46580,9316,above 20 mw
354140605000112,2000,original,meiosm,4,210,52.5,from 0 to 0.5 mw
354140605000112,2000,original,meioa1,18,2713,150.72222222222223,from 0.5 to 1 mw
354140605000112,2000,original,1a2sm,37,9513,257.1081081081081,from 1 to 2 mw
354140605000112,2000,original,2a3sm,57,22144,388.49122807017545,from 2 to 3 mw
354140605000112,2000,original,3a5sm,106,60921,574.7264150943396,from 3 to 5 mw
354140605000112,2000,original,5a10sm,122,129787,1063.827868852459,from 5 to 10 mw
354140605000112,2000,original,10a15s,35,67233,1920.942857142857,from 10 to 15 mw
354140605000112,2000,original,15a20s,15,42000,2800,from 10 to 20 mw
354140605000112,2000,original,aci20s,9,37790,4198.888888888889,above 20 mw
354140605000111,2000,original,meioa1,20,3018,150.9,from 0.5 to 1 mw
354140605000111,2000,original,1a2sm,26,6890,265,from 1 to 2 mw
354140605000111,2000,original,2a3sm,33,13088,396.6060606060606,from 2 to 3 mw
354140605000111,2000,original,3a5sm,43,25561,594.4418604651163,from 3 to 5 mw
354140605000111,2000,original,5a10sm,83,90240,1087.2289156626507,from 5 to 10 mw
354140605000111,2000,original,10a15s,32,61756,1929.875,from 10 to 15 mw
354140605000111,2000,original,15a20s,16,43000,2687.5,from 10 to 20 mw
354140605000111,2000,original,aci20s,13,64400,4953.846153846154,above 20 mw
354140605000108,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000108,2000,original,meioa1,12,1795,149.58333333333334,from 0.5 to 1 mw
354140605000108,2000,original,1a2sm,23,5823,253.17391304347825,from 1 to 2 mw
354140605000108,2000,original,2a3sm,43,17081,397.2325581395349,from 2 to 3 mw
354140605000108,2000,original,3a5sm,73,44172,605.0958904109589,from 3 to 5 mw
354140605000108,2000,original,5a10sm,46,46083,1001.804347826087,from 5 to 10 mw
354140605000108,2000,original,10a15s,3,0,0,from 0 to 0.5 mw
354140605000108,2000,original,15a20s,3,0,0,from 0 to 0.5 mw
354140605000108,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
354140605000109,2000,original,meioa1,30,4504,150.13333333333333,from 0.5 to 1 mw
354140605000109,2000,original,1a2sm,44,11419,259.52272727272725,from 1 to 2 mw
354140605000109,2000,original,2a3sm,42,16140,384.2857142857143,from 2 to 3 mw
354140605000109,2000,original,3a5sm,66,38786,587.6666666666666,from 3 to 5 mw
354140605000109,2000,original,5a10sm,75,82030,1093.7333333333333,from 5 to 10 mw
354140605000109,2000,original,10a15s,13,24700,1900,from 10 to 15 mw
354140605000109,2000,original,15a20s,6,0,0,from 0 to 0.5 mw
354140605000109,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
354140605000139,2000,original,meioa1,9,1225,136.11111111111111,from 0.5 to 1 mw
354140605000139,2000,original,1a2sm,14,3742,267.2857142857143,from 1 to 2 mw
354140605000139,2000,original,2a3sm,14,5430,387.85714285714283,from 2 to 3 mw
354140605000139,2000,original,3a5sm,9,5018,557.5555555555555,from 3 to 5 mw
354140605000139,2000,original,5a10sm,1,900,900,from 5 to 10 mw
354140605000139,2000,original,10a15s,1,2000,2000,from 10 to 15 mw
354140605000139,2000,original,15a20s,1,2500,2500,from 10 to 20 mw
354140605000113,2000,original,meioa1,13,1902,146.30769230769232,from 0.5 to 1 mw
354140605000113,2000,original,1a2sm,22,5941,270.04545454545456,from 1 to 2 mw
354140605000113,2000,original,2a3sm,42,15986,380.6190476190476,from 2 to 3 mw
354140605000113,2000,original,3a5sm,46,27056,588.1739130434783,from 3 to 5 mw
354140605000113,2000,original,5a10sm,46,49790,1082.391304347826,from 5 to 10 mw
354140605000113,2000,original,10a15s,7,13050,1864.2857142857142,from 10 to 15 mw
354140605000113,2000,original,15a20s,6,15700,2616.6666666666665,from 10 to 20 mw
354140605000113,2000,original,aci20s,5,25600,5120,above 20 mw
354140605000115,2000,original,meioa1,15,2260,150.66666666666666,from 0.5 to 1 mw
354140605000115,2000,original,1a2sm,16,3947,246.6875,from 1 to 2 mw
354140605000115,2000,original,2a3sm,24,9280,386.6666666666667,from 2 to 3 mw
354140605000115,2000,original,3a5sm,62,35890,578.8709677419355,from 3 to 5 mw
354140605000115,2000,original,5a10sm,59,65908,1117.084745762712,from 5 to 10 mw
354140605000115,2000,original,10a15s,13,24400,1876.923076923077,from 10 to 15 mw
354140605000115,2000,original,15a20s,6,16800,2800,from 10 to 20 mw
354140605000115,2000,original,aci20s,5,21100,4220,above 20 mw
354140605000114,2000,original,meioa1,27,0,0,from 0 to 0.5 mw
354140605000114,2000,original,1a2sm,39,10447,267.87179487179486,from 1 to 2 mw
354140605000114,2000,original,2a3sm,41,15677,382.3658536585366,from 2 to 3 mw
354140605000114,2000,original,3a5sm,70,40601,580.0142857142857,from 3 to 5 mw
354140605000114,2000,original,5a10sm,85,89785,1056.2941176470588,from 5 to 10 mw
354140605000114,2000,original,10a15s,15,29115,1941,from 10 to 15 mw
354140605000114,2000,original,15a20s,15,39970,2664.6666666666665,from 10 to 20 mw
354140605000114,2000,original,aci20s,2,0,0,from 0 to 0.5 mw
354140605000121,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000121,2000,original,meioa1,24,3571,148.79166666666666,from 0.5 to 1 mw
354140605000121,2000,original,1a2sm,25,6423,256.92,from 1 to 2 mw
354140605000121,2000,original,2a3sm,43,16929,393.69767441860466,from 2 to 3 mw
354140605000121,2000,original,3a5sm,61,35518,582.2622950819672,from 3 to 5 mw
354140605000121,2000,original,5a10sm,75,80722,1076.2933333333333,from 5 to 10 mw
354140605000121,2000,original,10a15s,21,40490,1928.095238095238,from 10 to 15 mw
354140605000121,2000,original,15a20s,12,33750,2812.5,from 10 to 20 mw
354140605000121,2000,original,aci20s,3,0,0,from 0 to 0.5 mw
354140605000122,2000,original,meioa1,19,2841,149.52631578947367,from 0.5 to 1 mw
354140605000122,2000,original,1a2sm,48,12321,256.6875,from 1 to 2 mw
354140605000122,2000,original,2a3sm,46,18114,393.7826086956522,from 2 to 3 mw
354140605000122,2000,original,3a5sm,56,33324,595.0714285714286,from 3 to 5 mw
354140605000122,2000,original,5a10sm,53,57116,1077.6603773584907,from 5 to 10 mw
354140605000122,2000,original,10a15s,10,18900,1890,from 10 to 15 mw
354140605000122,2000,original,15a20s,7,19900,2842.8571428571427,from 10 to 20 mw
354140605000122,2000,original,aci20s,5,22000,4400,above 20 mw
354140605000138,2000,original,meioa1,9,1299,144.33333333333334,from 0.5 to 1 mw
354140605000138,2000,original,1a2sm,31,7644,246.58064516129033,from 1 to 2 mw
354140605000138,2000,original,2a3sm,58,22536,388.55172413793105,from 2 to 3 mw
354140605000138,2000,original,3a5sm,76,45122,593.7105263157895,from 3 to 5 mw
354140605000138,2000,original,5a10sm,78,81378,1043.3076923076924,from 5 to 10 mw
354140605000138,2000,original,10a15s,15,28511,1900.7333333333333,from 10 to 15 mw
354140605000138,2000,original,15a20s,12,32000,2666.6666666666665,from 10 to 20 mw
354140605000138,2000,original,aci20s,10,46200,4620,above 20 mw
354140605000135,2000,original,meiosm,2,0,0,from 0 to 0.5 mw
354140605000135,2000,original,meioa1,11,1537,139.72727272727272,from 0.5 to 1 mw
354140605000135,2000,original,1a2sm,40,10651,266.275,from 1 to 2 mw
354140605000135,2000,original,2a3sm,46,17790,386.7391304347826,from 2 to 3 mw
354140605000135,2000,original,3a5sm,86,49628,577.0697674418604,from 3 to 5 mw
354140605000135,2000,original,5a10sm,61,60873,997.9180327868852,from 5 to 10 mw
354140605000135,2000,original,10a15s,3,0,0,from 0 to 0.5 mw
354140605000135,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
354140605000135,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
354140605000125,2000,original,meiosm,3,0,0,from 0 to 0.5 mw
354140605000125,2000,original,meioa1,42,6165,146.78571428571428,from 0.5 to 1 mw
354140605000125,2000,original,1a2sm,58,14659,252.74137931034483,from 1 to 2 mw
354140605000125,2000,original,2a3sm,79,29922,378.75949367088606,from 2 to 3 mw
354140605000125,2000,original,3a5sm,47,26281,559.1702127659574,from 3 to 5 mw
354140605000125,2000,original,5a10sm,24,24929,1038.7083333333333,from 5 to 10 mw
354140605000125,2000,original,10a15s,2,0,0,from 0 to 0.5 mw
354140605000092,2000,original,meioa1,12,1781,148.41666666666666,from 0.5 to 1 mw
354140605000092,2000,original,1a2sm,27,6986,258.74074074074076,from 1 to 2 mw
354140605000092,2000,original,2a3sm,22,8568,389.45454545454544,from 2 to 3 mw
354140605000092,2000,original,3a5sm,27,15565,576.4814814814815,from 3 to 5 mw
354140605000092,2000,original,5a10sm,41,47830,1166.5853658536585,from 5 to 10 mw
354140605000092,2000,original,10a15s,13,25947,1995.923076923077,from 10 to 15 mw
354140605000092,2000,original,15a20s,11,31500,2863.6363636363635,from 10 to 20 mw
354140605000092,2000,original,aci20s,19,94250,4960.526315789473,above 20 mw
354140605000091,2000,original,meioa1,7,1005,143.57142857142858,from 0.5 to 1 mw
354140605000091,2000,original,1a2sm,7,1780,254.28571428571428,from 1 to 2 mw
354140605000091,2000,original,2a3sm,10,3757,375.7,from 2 to 3 mw
354140605000091,2000,original,3a5sm,15,8821,588.0666666666667,from 3 to 5 mw
354140605000091,2000,original,5a10sm,32,33248,1039,from 5 to 10 mw
354140605000091,2000,original,10a15s,8,15300,1912.5,from 10 to 15 mw
354140605000091,2000,original,15a20s,8,21602,2700.25,from 10 to 20 mw
354140605000091,2000,original,aci20s,19,113180,5956.8421052631575,above 20 mw
354140605000120,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000120,2000,original,meioa1,21,2913,138.71428571428572,from 0.5 to 1 mw
354140605000120,2000,original,1a2sm,39,10090,258.71794871794873,from 1 to 2 mw
354140605000120,2000,original,2a3sm,34,13424,394.8235294117647,from 2 to 3 mw
354140605000120,2000,original,3a5sm,38,23011,605.5526315789474,from 3 to 5 mw
354140605000120,2000,original,5a10sm,61,64930,1064.4262295081967,from 5 to 10 mw
354140605000120,2000,original,10a15s,15,28007,1867.1333333333334,from 10 to 15 mw
354140605000120,2000,original,15a20s,7,18500,2642.8571428571427,from 10 to 20 mw
354140605000120,2000,original,aci20s,7,0,0,from 0 to 0.5 mw
354140605000119,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000119,2000,original,meioa1,9,1257,139.66666666666666,from 0.5 to 1 mw
354140605000119,2000,original,1a2sm,22,6099,277.22727272727275,from 1 to 2 mw
354140605000119,2000,original,2a3sm,30,11658,388.6,from 2 to 3 mw
354140605000119,2000,original,3a5sm,31,17621,568.4193548387096,from 3 to 5 mw
354140605000119,2000,original,5a10sm,64,73302,1145.34375,from 5 to 10 mw
354140605000119,2000,original,10a15s,16,30699,1918.6875,from 10 to 15 mw
354140605000119,2000,original,15a20s,14,37890,2706.4285714285716,from 10 to 20 mw
354140605000119,2000,original,aci20s,7,0,0,from 0 to 0.5 mw
354140605000123,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000123,2000,original,meioa1,47,6910,147.0212765957447,from 0.5 to 1 mw
354140605000123,2000,original,1a2sm,69,18147,263,from 1 to 2 mw
354140605000123,2000,original,2a3sm,57,21367,374.859649122807,from 2 to 3 mw
354140605000123,2000,original,3a5sm,68,38958,572.9117647058823,from 3 to 5 mw
354140605000123,2000,original,5a10sm,26,24897,957.5769230769231,from 5 to 10 mw
354140605000123,2000,original,10a15s,2,0,0,from 0 to 0.5 mw
354140605000123,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
354140605000123,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
354140605000093,2000,original,meioa1,1,0,0,from 0 to 0.5 mw
354140605000093,2000,original,1a2sm,4,0,0,from 0 to 0.5 mw
354140605000093,2000,original,2a3sm,7,2649,378.42857142857144,from 2 to 3 mw
354140605000093,2000,original,3a5sm,15,9520,634.6666666666666,from 3 to 5 mw
354140605000093,2000,original,5a10sm,39,43802,1123.128205128205,from 5 to 10 mw
354140605000093,2000,original,10a15s,29,57410,1979.655172413793,from 10 to 15 mw
354140605000093,2000,original,15a20s,28,76171,2720.3928571428573,from 10 to 20 mw
354140605000093,2000,original,aci20s,40,228640,5716,above 20 mw
354140605000059,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
354140605000059,2000,original,meioa1,15,0,0,from 0 to 0.5 mw
354140605000059,2000,original,1a2sm,16,3982,248.875,from 1 to 2 mw
354140605000059,2000,original,2a3sm,23,8925,388.04347826086956,from 2 to 3 mw
354140605000059,2000,original,3a5sm,24,14202,591.75,from 3 to 5 mw
