census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
350600305000346,2010,adjusted_ipca,15a20s,2,18000,9000,above 20 mw
350600305000347,2010,adjusted_ipca,meiosm,13,1945,149.6153846153846,from 0.5 to 1 mw
350600305000347,2010,adjusted_ipca,meioa1,48,22922,477.5416666666667,from 1 to 2 mw
350600305000347,2010,adjusted_ipca,1a2sm,73,56798,778.054794520548,from 2 to 3 mw
350600305000347,2010,adjusted_ipca,2a3sm,17,21724,1277.8823529411766,from 3 to 5 mw
350600305000347,2010,adjusted_ipca,3a5sm,12,22135,1844.5833333333333,from 5 to 10 mw
350600305000347,2010,adjusted_ipca,5a10sm,4,12200,3050,from 10 to 15 mw
350600305000348,2010,adjusted_ipca,meiosm,6,692,115.33333333333333,from 0 to 0.5 mw
350600305000348,2010,adjusted_ipca,meioa1,50,24485,489.7,from 1 to 2 mw
350600305000348,2010,adjusted_ipca,1a2sm,115,93804,815.6869565217391,from 2 to 3 mw
350600305000348,2010,adjusted_ipca,2a3sm,29,36040,1242.7586206896551,from 3 to 5 mw
350600305000348,2010,adjusted_ipca,3a5sm,14,28500,2035.7142857142858,from 5 to 10 mw
350600305000348,2010,adjusted_ipca,5a10sm,5,17400,3480,from 10 to 15 mw
350600305000349,2010,adjusted_ipca,meiosm,1,80,80,from 0 to 0.5 mw
350600305000349,2010,adjusted_ipca,meioa1,28,13890,496.07142857142856,from 1 to 2 mw
350600305000349,2010,adjusted_ipca,1a2sm,82,67259,820.2317073170732,from 2 to 3 mw
350600305000349,2010,adjusted_ipca,2a3sm,46,57845,1257.5,from 3 to 5 mw
350600305000349,2010,adjusted_ipca,3a5sm,32,61425,1919.53125,from 5 to 10 mw
350600305000349,2010,adjusted_ipca,5a10sm,5,15000,3000,from 10 to 15 mw
350600305000349,2010,adjusted_ipca,10a15s,1,7500,7500,above 20 mw
350600305000349,2010,adjusted_ipca,aci20s,1,11800,11800,above 20 mw
350600305000350,2010,adjusted_ipca,meiosm,8,1388,173.5,from 0.5 to 1 mw
350600305000350,2010,adjusted_ipca,meioa1,45,22120,491.55555555555554,from 1 to 2 mw
350600305000350,2010,adjusted_ipca,1a2sm,88,66975,761.0795454545455,from 2 to 3 mw
350600305000350,2010,adjusted_ipca,2a3sm,27,34490,1277.4074074074074,from 3 to 5 mw
350600305000350,2010,adjusted_ipca,3a5sm,20,39330,1966.5,from 5 to 10 mw
350600305000350,2010,adjusted_ipca,5a10sm,6,19500,3250,from 10 to 15 mw
350600305000353,2010,adjusted_ipca,meiosm,3,468,156,from 0.5 to 1 mw
350600305000353,2010,adjusted_ipca,meioa1,29,14030,483.7931034482759,from 1 to 2 mw
350600305000353,2010,adjusted_ipca,1a2sm,78,62573,802.2179487179487,from 2 to 3 mw
350600305000353,2010,adjusted_ipca,2a3sm,30,39810,1327,from 3 to 5 mw
350600305000353,2010,adjusted_ipca,3a5sm,31,64812,2090.7096774193546,from 5 to 10 mw
350600305000353,2010,adjusted_ipca,5a10sm,14,49000,3500,from 10 to 15 mw
350600305000354,2010,adjusted_ipca,meiosm,2,330,165,from 0.5 to 1 mw
350600305000354,2010,adjusted_ipca,meioa1,30,14760,492,from 1 to 2 mw
350600305000354,2010,adjusted_ipca,1a2sm,72,58667,814.8194444444445,from 2 to 3 mw
350600305000354,2010,adjusted_ipca,2a3sm,54,72100,1335.1851851851852,from 3 to 5 mw
350600305000354,2010,adjusted_ipca,3a5sm,32,64150,2004.6875,from 5 to 10 mw
350600305000354,2010,adjusted_ipca,5a10sm,9,28600,3177.777777777778,from 10 to 15 mw
350600305000354,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
350600305000355,2010,adjusted_ipca,meiosm,15,2337,155.8,from 0.5 to 1 mw
350600305000355,2010,adjusted_ipca,meioa1,56,26923,480.76785714285717,from 1 to 2 mw
350600305000355,2010,adjusted_ipca,1a2sm,95,71421,751.8,from 2 to 3 mw
350600305000355,2010,adjusted_ipca,2a3sm,28,35265,1259.4642857142858,from 3 to 5 mw
350600305000355,2010,adjusted_ipca,3a5sm,2,3530,1765,from 5 to 10 mw
350600305000355,2010,adjusted_ipca,5a10sm,2,6200,3100,from 10 to 15 mw
350600305000355,2010,adjusted_ipca,15a20s,1,9000,9000,above 20 mw
350600305000356,2010,adjusted_ipca,meiosm,8,888,111,from 0 to 0.5 mw
350600305000356,2010,adjusted_ipca,meioa1,58,27600,475.86206896551727,from 1 to 2 mw
350600305000356,2010,adjusted_ipca,1a2sm,69,54227,785.8985507246376,from 2 to 3 mw
350600305000356,2010,adjusted_ipca,2a3sm,16,20630,1289.375,from 3 to 5 mw
350600305000356,2010,adjusted_ipca,3a5sm,11,21536,1957.8181818181818,from 5 to 10 mw
350600305000356,2010,adjusted_ipca,5a10sm,1,5000,5000,from 10 to 20 mw
350600305000357,2010,adjusted_ipca,meiosm,11,1814,164.9090909090909,from 0.5 to 1 mw
350600305000357,2010,adjusted_ipca,meioa1,30,13855,461.8333333333333,from 1 to 2 mw
350600305000357,2010,adjusted_ipca,1a2sm,72,54285,753.9583333333334,from 2 to 3 mw
350600305000357,2010,adjusted_ipca,2a3sm,12,15490,1290.8333333333333,from 3 to 5 mw
350600305000357,2010,adjusted_ipca,3a5sm,3,5700,1900,from 5 to 10 mw
350600305000357,2010,adjusted_ipca,5a10sm,2,6500,3250,from 10 to 15 mw
350600305000358,2010,adjusted_ipca,meiosm,4,720,180,from 0.5 to 1 mw
350600305000358,2010,adjusted_ipca,meioa1,37,18110,489.4594594594595,from 1 to 2 mw
350600305000358,2010,adjusted_ipca,1a2sm,108,84082,778.5370370370371,from 2 to 3 mw
350600305000358,2010,adjusted_ipca,2a3sm,39,49758,1275.8461538461538,from 3 to 5 mw
350600305000358,2010,adjusted_ipca,3a5sm,10,18700,1870,from 5 to 10 mw
350600305000358,2010,adjusted_ipca,5a10sm,2,6500,3250,from 10 to 15 mw
350600305000359,2010,adjusted_ipca,meiosm,6,1104,184,from 0.5 to 1 mw
350600305000359,2010,adjusted_ipca,meioa1,90,43725,485.8333333333333,from 1 to 2 mw
350600305000359,2010,adjusted_ipca,1a2sm,131,104608,798.5343511450382,from 2 to 3 mw
350600305000359,2010,adjusted_ipca,2a3sm,46,57568,1251.4782608695652,from 3 to 5 mw
350600305000359,2010,adjusted_ipca,3a5sm,21,40800,1942.857142857143,from 5 to 10 mw
350600305000359,2010,adjusted_ipca,5a10sm,6,18680,3113.3333333333335,from 10 to 15 mw
350600305000359,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
350600305000360,2010,adjusted_ipca,meiosm,3,600,200,from 0.5 to 1 mw
350600305000360,2010,adjusted_ipca,meioa1,28,12975,463.39285714285717,from 1 to 2 mw
350600305000360,2010,adjusted_ipca,1a2sm,131,108599,829,from 2 to 3 mw
350600305000360,2010,adjusted_ipca,2a3sm,64,86462,1350.96875,from 3 to 5 mw
350600305000360,2010,adjusted_ipca,3a5sm,41,83097,2026.7560975609756,from 5 to 10 mw
350600305000360,2010,adjusted_ipca,5a10sm,20,67450,3372.5,from 10 to 15 mw
350600305000361,2010,adjusted_ipca,meiosm,2,350,175,from 0.5 to 1 mw
350600305000361,2010,adjusted_ipca,meioa1,28,14038,501.35714285714283,from 1 to 2 mw
350600305000361,2010,adjusted_ipca,1a2sm,98,81353,830.1326530612245,from 2 to 3 mw
350600305000361,2010,adjusted_ipca,2a3sm,64,83573,1305.828125,from 3 to 5 mw
350600305000361,2010,adjusted_ipca,3a5sm,56,112345,2006.1607142857142,from 5 to 10 mw
350600305000361,2010,adjusted_ipca,5a10sm,29,98900,3410.344827586207,from 10 to 15 mw
350600305000361,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
350600305000362,2010,adjusted_ipca,meiosm,3,534,178,from 0.5 to 1 mw
350600305000362,2010,adjusted_ipca,meioa1,19,9070,477.36842105263156,from 1 to 2 mw
350600305000362,2010,adjusted_ipca,1a2sm,61,50099,821.2950819672132,from 2 to 3 mw
350600305000362,2010,adjusted_ipca,2a3sm,55,72265,1313.909090909091,from 3 to 5 mw
350600305000362,2010,adjusted_ipca,3a5sm,33,66744,2022.5454545454545,from 5 to 10 mw
350600305000362,2010,adjusted_ipca,5a10sm,16,51752,3234.5,from 10 to 15 mw
350600305000363,2010,adjusted_ipca,meioa1,10,4475,447.5,from 1 to 2 mw
350600305000363,2010,adjusted_ipca,1a2sm,45,37311,829.1333333333333,from 2 to 3 mw
350600305000363,2010,adjusted_ipca,2a3sm,39,52577,1348.128205128205,from 3 to 5 mw
350600305000363,2010,adjusted_ipca,3a5sm,27,53250,1972.2222222222222,from 5 to 10 mw
350600305000363,2010,adjusted_ipca,5a10sm,9,34500,3833.3333333333335,from 10 to 15 mw
350600305000364,2010,adjusted_ipca,meioa1,18,8660,481.1111111111111,from 1 to 2 mw
350600305000364,2010,adjusted_ipca,1a2sm,44,36856,837.6363636363636,from 2 to 3 mw
350600305000364,2010,adjusted_ipca,2a3sm,41,55776,1360.3902439024391,from 3 to 5 mw
350600305000364,2010,adjusted_ipca,3a5sm,28,56138,2004.9285714285713,from 5 to 10 mw
350600305000364,2010,adjusted_ipca,5a10sm,6,19000,3166.6666666666665,from 10 to 15 mw
350600305000364,2010,adjusted_ipca,10a15s,1,7000,7000,above 20 mw
350600305000364,2010,adjusted_ipca,15a20s,1,9000,9000,above 20 mw
350600305000365,2010,adjusted_ipca,meiosm,10,1615,161.5,from 0.5 to 1 mw
350600305000365,2010,adjusted_ipca,meioa1,68,33717,495.8382352941176,from 1 to 2 mw
350600305000365,2010,adjusted_ipca,1a2sm,124,96998,782.241935483871,from 2 to 3 mw
350600305000365,2010,adjusted_ipca,2a3sm,57,75347,1321.877192982456,from 3 to 5 mw
350600305000365,2010,adjusted_ipca,3a5sm,25,49779,1991.16,from 5 to 10 mw
350600305000366,2010,adjusted_ipca,meiosm,18,2247,124.83333333333333,from 0 to 0.5 mw
350600305000366,2010,adjusted_ipca,meioa1,83,39700,478.31325301204816,from 1 to 2 mw
350600305000366,2010,adjusted_ipca,1a2sm,75,57452,766.0266666666666,from 2 to 3 mw
350600305000366,2010,adjusted_ipca,2a3sm,5,6300,1260,from 3 to 5 mw
350600305000366,2010,adjusted_ipca,3a5sm,4,7600,1900,from 5 to 10 mw
350600305000367,2010,adjusted_ipca,meiosm,9,975,108.33333333333333,from 0 to 0.5 mw
350600305000367,2010,adjusted_ipca,meioa1,52,25468,489.7692307692308,from 1 to 2 mw
350600305000367,2010,adjusted_ipca,1a2sm,115,93600,813.9130434782609,from 2 to 3 mw
350600305000367,2010,adjusted_ipca,2a3sm,62,82711,1334.0483870967741,from 3 to 5 mw
350600305000367,2010,adjusted_ipca,3a5sm,46,88687,1927.9782608695652,from 5 to 10 mw
350600305000367,2010,adjusted_ipca,5a10sm,11,39260,3569.090909090909,from 10 to 15 mw
350600305000367,2010,adjusted_ipca,10a15s,1,7000,7000,above 20 mw
350600305000368,2010,adjusted_ipca,meiosm,6,1044,174,from 0.5 to 1 mw
350600305000368,2010,adjusted_ipca,meioa1,34,16294,479.2352941176471,from 1 to 2 mw
350600305000368,2010,adjusted_ipca,1a2sm,114,89315,783.4649122807018,from 2 to 3 mw
350600305000368,2010,adjusted_ipca,2a3sm,41,52827,1288.4634146341464,from 3 to 5 mw
350600305000368,2010,adjusted_ipca,3a5sm,34,65742,1933.5882352941176,from 5 to 10 mw
350600305000368,2010,adjusted_ipca,5a10sm,6,20400,3400,from 10 to 15 mw
350600305000368,2010,adjusted_ipca,10a15s,1,7480,7480,above 20 mw
350600305000369,2010,adjusted_ipca,meiosm,3,584,194.66666666666666,from 0.5 to 1 mw
350600305000369,2010,adjusted_ipca,meioa1,27,13424,497.18518518518516,from 1 to 2 mw
350600305000369,2010,adjusted_ipca,1a2sm,52,41529,798.6346153846154,from 2 to 3 mw
350600305000369,2010,adjusted_ipca,2a3sm,43,53946,1254.5581395348838,from 3 to 5 mw
350600305000369,2010,adjusted_ipca,3a5sm,15,29450,1963.3333333333333,from 5 to 10 mw
350600305000369,2010,adjusted_ipca,5a10sm,8,24300,3037.5,from 10 to 15 mw
350600305000370,2010,adjusted_ipca,meiosm,8,1493,186.625,from 0.5 to 1 mw
350600305000370,2010,adjusted_ipca,meioa1,67,33045,493.2089552238806,from 1 to 2 mw
350600305000370,2010,adjusted_ipca,1a2sm,100,76063,760.63,from 2 to 3 mw
350600305000370,2010,adjusted_ipca,2a3sm,57,75016,1316.0701754385964,from 3 to 5 mw
350600305000370,2010,adjusted_ipca,3a5sm,49,99294,2026.408163265306,from 5 to 10 mw
350600305000370,2010,adjusted_ipca,5a10sm,22,73820,3355.4545454545455,from 10 to 15 mw
350600305000370,2010,adjusted_ipca,10a15s,1,6500,6500,above 20 mw
350600305000370,2010,adjusted_ipca,15a20s,2,18315,9157.5,above 20 mw
350600305000371,2010,adjusted_ipca,meiosm,3,550,183.33333333333334,from 0.5 to 1 mw
350600305000371,2010,adjusted_ipca,meioa1,63,31116,493.9047619047619,from 1 to 2 mw
350600305000371,2010,adjusted_ipca,1a2sm,130,107332,825.6307692307693,from 2 to 3 mw
350600305000371,2010,adjusted_ipca,2a3sm,65,86240,1326.7692307692307,from 3 to 5 mw
350600305000371,2010,adjusted_ipca,3a5sm,67,137098,2046.2388059701493,from 5 to 10 mw
350600305000371,2010,adjusted_ipca,5a10sm,33,122900,3724.242424242424,from 10 to 15 mw
350600305000371,2010,adjusted_ipca,10a15s,6,42600,7100,above 20 mw
350600305000371,2010,adjusted_ipca,15a20s,3,27000,9000,above 20 mw
350600305000372,2010,adjusted_ipca,meiosm,3,560,186.66666666666666,from 0.5 to 1 mw
350600305000372,2010,adjusted_ipca,meioa1,36,17910,497.5,from 1 to 2 mw
350600305000372,2010,adjusted_ipca,1a2sm,80,65484,818.55,from 2 to 3 mw
350600305000372,2010,adjusted_ipca,2a3sm,44,57829,1314.2954545454545,from 3 to 5 mw
350600305000372,2010,adjusted_ipca,3a5sm,41,83110,2027.0731707317073,from 5 to 10 mw
350600305000372,2010,adjusted_ipca,5a10sm,14,49070,3505,from 10 to 15 mw
350600305000372,2010,adjusted_ipca,10a15s,1,7000,7000,above 20 mw
350600305000372,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
350600305000372,2010,adjusted_ipca,aci20s,1,15000,15000,above 20 mw
350600305000373,2010,adjusted_ipca,meiosm,2,210,105,from 0 to 0.5 mw
350600305000373,2010,adjusted_ipca,meioa1,36,17730,492.5,from 1 to 2 mw
350600305000373,2010,adjusted_ipca,1a2sm,101,84412,835.7623762376238,from 2 to 3 mw
350600305000373,2010,adjusted_ipca,2a3sm,99,123942,1251.939393939394,from 3 to 5 mw
350600305000373,2010,adjusted_ipca,3a5sm,38,77230,2032.3684210526317,from 5 to 10 mw
350600305000373,2010,adjusted_ipca,5a10sm,27,96900,3588.8888888888887,from 10 to 15 mw
350600305000373,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
350600305000373,2010,adjusted_ipca,aci20s,2,80000,40000,above 20 mw
350600305000374,2010,adjusted_ipca,meiosm,1,1,1,from 0 to 0.5 mw
350600305000374,2010,adjusted_ipca,meioa1,39,19368,496.61538461538464,from 1 to 2 mw
350600305000374,2010,adjusted_ipca,1a2sm,112,92694,827.625,from 2 to 3 mw
350600305000374,2010,adjusted_ipca,2a3sm,52,67652,1301,from 3 to 5 mw
350600305000374,2010,adjusted_ipca,3a5sm,54,108747,2013.8333333333333,from 5 to 10 mw
350600305000374,2010,adjusted_ipca,5a10sm,17,59000,3470.5882352941176,from 10 to 15 mw
350600305000374,2010,adjusted_ipca,10a15s,2,13000,6500,above 20 mw
350600305000374,2010,adjusted_ipca,15a20s,1,8500,8500,above 20 mw
350600305000374,2010,adjusted_ipca,aci20s,1,15000,15000,above 20 mw
350600305000375,2010,adjusted_ipca,meioa1,33,15040,455.75757575757575,from 1 to 2 mw
350600305000375,2010,adjusted_ipca,1a2sm,92,75147,816.8152173913044,from 2 to 3 mw
350600305000375,2010,adjusted_ipca,2a3sm,44,56122,1275.5,from 3 to 5 mw
350600305000375,2010,adjusted_ipca,3a5sm,40,81300,2032.5,from 5 to 10 mw
350600305000375,2010,adjusted_ipca,5a10sm,16,56700,3543.75,from 10 to 15 mw
350600305000375,2010,adjusted_ipca,10a15s,1,5500,5500,from 10 to 20 mw
350600305000376,2010,adjusted_ipca,meiosm,3,650,216.66666666666666,from 0.5 to 1 mw
350600305000376,2010,adjusted_ipca,meioa1,38,18415,484.60526315789474,from 1 to 2 mw
350600305000376,2010,adjusted_ipca,1a2sm,103,80894,785.3786407766991,from 2 to 3 mw
350600305000376,2010,adjusted_ipca,2a3sm,31,39825,1284.6774193548388,from 3 to 5 mw
350600305000376,2010,adjusted_ipca,3a5sm,8,17100,2137.5,from 5 to 10 mw
350600305000376,2010,adjusted_ipca,5a10sm,11,36180,3289.090909090909,from 10 to 15 mw
350600305000376,2010,adjusted_ipca,10a15s,3,18000,6000,above 20 mw
350600305000377,2010,adjusted_ipca,meiosm,5,1080,216,from 0.5 to 1 mw
350600305000377,2010,adjusted_ipca,meioa1,23,10980,477.39130434782606,from 1 to 2 mw
350600305000377,2010,adjusted_ipca,1a2sm,52,40760,783.8461538461538,from 2 to 3 mw
350600305000377,2010,adjusted_ipca,2a3sm,18,24000,1333.3333333333333,from 3 to 5 mw
350600305000377,2010,adjusted_ipca,3a5sm,21,44810,2133.809523809524,from 5 to 10 mw
350600305000377,2010,adjusted_ipca,5a10sm,46,182400,3965.217391304348,from 10 to 15 mw
350600305000377,2010,adjusted_ipca,10a15s,18,118000,6555.555555555556,above 20 mw
350600305000377,2010,adjusted_ipca,15a20s,24,218200,9091.666666666666,above 20 mw
350600305000377,2010,adjusted_ipca,aci20s,20,738500,36925,above 20 mw
350600305000378,2010,adjusted_ipca,meiosm,3,503,167.66666666666666,from 0.5 to 1 mw
350600305000378,2010,adjusted_ipca,meioa1,38,18260,480.5263157894737,from 1 to 2 mw
350600305000378,2010,adjusted_ipca,1a2sm,59,43605,739.0677966101695,from 2 to 3 mw
350600305000378,2010,adjusted_ipca,2a3sm,11,14180,1289.090909090909,from 3 to 5 mw
350600305000378,2010,adjusted_ipca,3a5sm,6,11200,1866.6666666666667,from 5 to 10 mw
350600305000378,2010,adjusted_ipca,5a10sm,2,8300,4150,from 10 to 15 mw
350600305000379,2010,adjusted_ipca,meioa1,3,1530,510,from 1 to 2 mw
350600305000379,2010,adjusted_ipca,1a2sm,22,18414,837,from 2 to 3 mw
350600305000379,2010,adjusted_ipca,2a3sm,21,29627,1410.8095238095239,from 3 to 5 mw
350600305000379,2010,adjusted_ipca,3a5sm,35,73150,2090,from 5 to 10 mw
350600305000379,2010,adjusted_ipca,5a10sm,36,133200,3700,from 10 to 15 mw
350600305000379,2010,adjusted_ipca,10a15s,8,49200,6150,above 20 mw
350600305000379,2010,adjusted_ipca,15a20s,3,30000,10000,above 20 mw
350600305000379,2010,adjusted_ipca,aci20s,4,58000,14500,above 20 mw
350600305000380,2010,adjusted_ipca,meioa1,15,7589,505.93333333333334,from 1 to 2 mw
350600305000380,2010,adjusted_ipca,1a2sm,23,19690,856.0869565217391,from 2 to 3 mw
350600305000380,2010,adjusted_ipca,2a3sm,25,34540,1381.6,from 3 to 5 mw
350600305000380,2010,adjusted_ipca,3a5sm,32,67620,2113.125,from 5 to 10 mw
350600305000380,2010,adjusted_ipca,5a10sm,50,204850,4097,from 10 to 15 mw
350600305000380,2010,adjusted_ipca,10a15s,21,129300,6157.142857142857,above 20 mw
350600305000380,2010,adjusted_ipca,15a20s,16,142000,8875,above 20 mw
350600305000380,2010,adjusted_ipca,aci20s,3,41000,13666.666666666666,above 20 mw
350600305000381,2010,adjusted_ipca,meioa1,16,7746,484.125,from 1 to 2 mw
350600305000381,2010,adjusted_ipca,1a2sm,48,40564,845.0833333333334,from 2 to 3 mw
350600305000381,2010,adjusted_ipca,2a3sm,32,44020,1375.625,from 3 to 5 mw
350600305000381,2010,adjusted_ipca,3a5sm,39,80228,2057.128205128205,from 5 to 10 mw
350600305000381,2010,adjusted_ipca,5a10sm,81,305855,3775.9876543209875,from 10 to 15 mw
350600305000381,2010,adjusted_ipca,10a15s,16,98402,6150.125,above 20 mw
350600305000381,2010,adjusted_ipca,15a20s,8,72000,9000,above 20 mw
350600305000381,2010,adjusted_ipca,aci20s,9,125700,13966.666666666666,above 20 mw
350600305000382,2010,adjusted_ipca,meiosm,1,120,120,from 0 to 0.5 mw
350600305000382,2010,adjusted_ipca,meioa1,56,27670,494.10714285714283,from 1 to 2 mw
350600305000382,2010,adjusted_ipca,1a2sm,84,70367,837.702380952381,from 2 to 3 mw
350600305000382,2010,adjusted_ipca,2a3sm,24,32725,1363.5416666666667,from 3 to 5 mw
350600305000382,2010,adjusted_ipca,3a5sm,24,48600,2025,from 5 to 10 mw
350600305000382,2010,adjusted_ipca,5a10sm,28,112610,4021.785714285714,from 10 to 15 mw
350600305000382,2010,adjusted_ipca,10a15s,4,26000,6500,above 20 mw
350600305000382,2010,adjusted_ipca,15a20s,5,46000,9200,above 20 mw
350600305000382,2010,adjusted_ipca,aci20s,1,13000,13000,above 20 mw
350600305000383,2010,adjusted_ipca,meiosm,9,1484,164.88888888888889,from 0.5 to 1 mw
350600305000383,2010,adjusted_ipca,meioa1,38,16830,442.89473684210526,from 1 to 2 mw
350600305000383,2010,adjusted_ipca,1a2sm,30,22771,759.0333333333333,from 2 to 3 mw
350600305000383,2010,adjusted_ipca,2a3sm,3,3967,1322.3333333333333,from 3 to 5 mw
350600305000384,2010,adjusted_ipca,meioa1,8,4070,508.75,from 1 to 2 mw
350600305000384,2010,adjusted_ipca,1a2sm,29,24790,854.8275862068965,from 2 to 3 mw
350600305000384,2010,adjusted_ipca,2a3sm,26,35509,1365.7307692307693,from 3 to 5 mw
350600305000384,2010,adjusted_ipca,3a5sm,30,61950,2065,from 5 to 10 mw
350600305000384,2010,adjusted_ipca,5a10sm,15,52200,3480,from 10 to 15 mw
350600305000384,2010,adjusted_ipca,10a15s,1,5200,5200,from 10 to 20 mw
350600305000384,2010,adjusted_ipca,15a20s,2,16000,8000,above 20 mw
350600305000385,2010,adjusted_ipca,meioa1,2,910,455,from 1 to 2 mw
350600305000385,2010,adjusted_ipca,1a2sm,12,9722,810.1666666666666,from 2 to 3 mw
350600305000385,2010,adjusted_ipca,2a3sm,7,9900,1414.2857142857142,from 3 to 5 mw
350600305000385,2010,adjusted_ipca,3a5sm,4,8280,2070,from 5 to 10 mw
350600305000385,2010,adjusted_ipca,aci20s,1,12000,12000,above 20 mw
350600305000386,2010,adjusted_ipca,meiosm,15,2127,141.8,from 0 to 0.5 mw
350600305000386,2010,adjusted_ipca,meioa1,44,19140,435,from 1 to 2 mw
350600305000386,2010,adjusted_ipca,1a2sm,78,56301,721.8076923076923,from 2 to 3 mw
350600305000386,2010,adjusted_ipca,2a3sm,18,21655,1203.0555555555557,from 3 to 5 mw
350600305000386,2010,adjusted_ipca,3a5sm,6,10850,1808.3333333333333,from 5 to 10 mw
350600305000387,2010,adjusted_ipca,meiosm,21,3531,168.14285714285714,from 0.5 to 1 mw
350600305000387,2010,adjusted_ipca,meioa1,67,32380,483.2835820895522,from 1 to 2 mw
350600305000387,2010,adjusted_ipca,1a2sm,98,72436,739.1428571428571,from 2 to 3 mw
350600305000387,2010,adjusted_ipca,2a3sm,14,19080,1362.857142857143,from 3 to 5 mw
350600305000387,2010,adjusted_ipca,3a5sm,13,23826,1832.7692307692307,from 5 to 10 mw
350600305000388,2010,adjusted_ipca,meiosm,4,618,154.5,from 0.5 to 1 mw
350600305000388,2010,adjusted_ipca,meioa1,35,17120,489.14285714285717,from 1 to 2 mw
350600305000388,2010,adjusted_ipca,1a2sm,91,72462,796.2857142857143,from 2 to 3 mw
350600305000388,2010,adjusted_ipca,2a3sm,50,64938,1298.76,from 3 to 5 mw
350600305000388,2010,adjusted_ipca,3a5sm,37,73769,1993.7567567567567,from 5 to 10 mw
350600305000388,2010,adjusted_ipca,5a10sm,13,40075,3082.6923076923076,from 10 to 15 mw
350600305000389,2010,adjusted_ipca,meiosm,2,130,65,from 0 to 0.5 mw
350600305000389,2010,adjusted_ipca,meioa1,21,10115,481.6666666666667,from 1 to 2 mw
350600305000389,2010,adjusted_ipca,1a2sm,70,57462,820.8857142857142,from 2 to 3 mw
350600305000389,2010,adjusted_ipca,2a3sm,26,33829,1301.1153846153845,from 3 to 5 mw
350600305000389,2010,adjusted_ipca,3a5sm,20,38400,1920,from 5 to 10 mw
350600305000389,2010,adjusted_ipca,5a10sm,3,11380,3793.3333333333335,from 10 to 15 mw
350600305000390,2010,adjusted_ipca,meiosm,1,134,134,from 0 to 0.5 mw
350600305000390,2010,adjusted_ipca,meioa1,29,14555,501.8965517241379,from 1 to 2 mw
350600305000390,2010,adjusted_ipca,1a2sm,86,68244,793.5348837209302,from 2 to 3 mw
350600305000390,2010,adjusted_ipca,2a3sm,41,53357,1301.3902439024391,from 3 to 5 mw
350600305000390,2010,adjusted_ipca,3a5sm,20,41196,2059.8,from 5 to 10 mw
350600305000390,2010,adjusted_ipca,5a10sm,9,27877,3097.4444444444443,from 10 to 15 mw
350600305000390,2010,adjusted_ipca,aci20s,2,35420,17710,above 20 mw
350600305000391,2010,adjusted_ipca,meiosm,3,618,206,from 0.5 to 1 mw
350600305000391,2010,adjusted_ipca,meioa1,32,15540,485.625,from 1 to 2 mw
350600305000391,2010,adjusted_ipca,1a2sm,73,58212,797.4246575342465,from 2 to 3 mw
350600305000391,2010,adjusted_ipca,2a3sm,42,55581,1323.357142857143,from 3 to 5 mw
350600305000391,2010,adjusted_ipca,3a5sm,23,45690,1986.5217391304348,from 5 to 10 mw
350600305000391,2010,adjusted_ipca,5a10sm,4,13800,3450,from 10 to 15 mw
350600305000392,2010,adjusted_ipca,meioa1,13,6250,480.7692307692308,from 1 to 2 mw
350600305000392,2010,adjusted_ipca,1a2sm,79,65075,823.7341772151899,from 2 to 3 mw
350600305000392,2010,adjusted_ipca,2a3sm,32,41990,1312.1875,from 3 to 5 mw
350600305000392,2010,adjusted_ipca,3a5sm,30,60280,2009.3333333333333,from 5 to 10 mw
350600305000392,2010,adjusted_ipca,5a10sm,5,17050,3410,from 10 to 15 mw
350600305000393,2010,adjusted_ipca,meiosm,1,100,100,from 0 to 0.5 mw
350600305000393,2010,adjusted_ipca,meioa1,30,14480,482.6666666666667,from 1 to 2 mw
350600305000393,2010,adjusted_ipca,1a2sm,93,73662,792.0645161290323,from 2 to 3 mw
350600305000393,2010,adjusted_ipca,2a3sm,57,74202,1301.7894736842106,from 3 to 5 mw
350600305000393,2010,adjusted_ipca,3a5sm,30,60946,2031.5333333333333,from 5 to 10 mw
350600305000393,2010,adjusted_ipca,5a10sm,9,31700,3522.222222222222,from 10 to 15 mw
350600305000393,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
350600305000393,2010,adjusted_ipca,aci20s,2,72000,36000,above 20 mw
350600305000394,2010,adjusted_ipca,meiosm,13,1689,129.92307692307693,from 0 to 0.5 mw
350600305000394,2010,adjusted_ipca,meioa1,74,36150,488.5135135135135,from 1 to 2 mw
350600305000394,2010,adjusted_ipca,1a2sm,125,98092,784.736,from 2 to 3 mw
350600305000394,2010,adjusted_ipca,2a3sm,27,32884,1217.9259259259259,from 3 to 5 mw
350600305000394,2010,adjusted_ipca,3a5sm,7,13200,1885.7142857142858,from 5 to 10 mw
350600305000394,2010,adjusted_ipca,5a10sm,1,3000,3000,from 10 to 15 mw
350600305000394,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
350600305000395,2010,adjusted_ipca,meiosm,10,1658,165.8,from 0.5 to 1 mw
