census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
350280405000109,2000,original,2a3sm,39,15524,398.05128205128204,from 2 to 3 mw
350280405000109,2000,original,3a5sm,40,22810,570.25,from 3 to 5 mw
350280405000109,2000,original,5a10sm,25,23935,957.4,from 5 to 10 mw
350280405000109,2000,original,10a15s,1,0,0,from 0 to 0.5 mw
350280405000109,2000,original,15a20s,2,0,0,from 0 to 0.5 mw
350280405000314,2010,original,3a5sm,1,2000,2000,from 3 to 5 mw
350280405000314,2010,original,5a10sm,5,21000,4200,from 5 to 10 mw
350280405000314,2010,original,10a15s,8,49491,6186.375,from 10 to 15 mw
350280405000314,2010,original,15a20s,3,30000,10000,from 10 to 20 mw
350280405000314,2010,original,aci20s,12,226000,18833.333333333332,above 20 mw
350280405000315,2010,original,meiosm,9,1505,167.22222222222223,from 0 to 0.5 mw
350280405000315,2010,original,meioa1,37,17694,478.2162162162162,from 0.5 to 1 mw
350280405000315,2010,original,1a2sm,99,77465,782.4747474747475,from 1 to 2 mw
350280405000315,2010,original,2a3sm,27,33490,1240.3703703703704,from 2 to 3 mw
350280405000315,2010,original,3a5sm,12,24100,2008.3333333333333,from 3 to 5 mw
350280405000315,2010,original,5a10sm,1,2600,2600,from 5 to 10 mw
350280405000315,2010,original,aci20s,1,15000,15000,above 20 mw
350280405000316,2010,original,meiosm,6,926,154.33333333333334,from 0 to 0.5 mw
350280405000316,2010,original,meioa1,42,20510,488.3333333333333,from 0.5 to 1 mw
350280405000316,2010,original,1a2sm,128,103671,809.9296875,from 1 to 2 mw
350280405000316,2010,original,2a3sm,53,71357,1346.3584905660377,from 2 to 3 mw
350280405000316,2010,original,3a5sm,41,80759,1969.7317073170732,from 3 to 5 mw
350280405000316,2010,original,5a10sm,7,23400,3342.8571428571427,from 5 to 10 mw
350280405000316,2010,original,aci20s,1,23000,23000,above 20 mw
350280405000317,2010,original,meioa1,9,4590,510,from 0.5 to 1 mw
350280405000317,2010,original,1a2sm,21,18143,863.952380952381,from 1 to 2 mw
350280405000317,2010,original,2a3sm,10,13530,1353,from 2 to 3 mw
350280405000317,2010,original,3a5sm,14,29900,2135.714285714286,from 3 to 5 mw
350280405000317,2010,original,5a10sm,24,93000,3875,from 5 to 10 mw
350280405000317,2010,original,10a15s,7,46000,6571.428571428572,from 10 to 15 mw
350280405000317,2010,original,15a20s,9,85000,9444.444444444445,from 10 to 20 mw
350280405000317,2010,original,aci20s,7,151000,21571.428571428572,above 20 mw
350280405000318,2010,original,meiosm,13,2488,191.3846153846154,from 0 to 0.5 mw
350280405000318,2010,original,meioa1,54,26210,485.3703703703704,from 0.5 to 1 mw
350280405000318,2010,original,1a2sm,168,131534,782.9404761904761,from 1 to 2 mw
350280405000318,2010,original,2a3sm,47,58794,1250.936170212766,from 2 to 3 mw
350280405000318,2010,original,3a5sm,25,46400,1856,from 3 to 5 mw
350280405000318,2010,original,5a10sm,4,13800,3450,from 5 to 10 mw
350280405000318,2010,original,10a15s,3,20000,6666.666666666667,from 10 to 15 mw
350280405000319,2010,original,meiosm,11,1520,138.1818181818182,from 0 to 0.5 mw
350280405000319,2010,original,meioa1,21,8922,424.85714285714283,from 0.5 to 1 mw
350280405000319,2010,original,1a2sm,126,88468,702.1269841269841,from 1 to 2 mw
350280405000319,2010,original,2a3sm,28,34240,1222.857142857143,from 2 to 3 mw
350280405000319,2010,original,3a5sm,10,19440,1944,from 3 to 5 mw
350280405000320,2010,original,meiosm,1,230,230,from 0 to 0.5 mw
350280405000320,2010,original,meioa1,22,10399,472.6818181818182,from 0.5 to 1 mw
350280405000320,2010,original,1a2sm,94,76403,812.7978723404256,from 1 to 2 mw
350280405000320,2010,original,2a3sm,48,64961,1353.3541666666667,from 2 to 3 mw
350280405000320,2010,original,3a5sm,42,84600,2014.2857142857142,from 3 to 5 mw
350280405000320,2010,original,5a10sm,27,94015,3482.037037037037,from 5 to 10 mw
350280405000320,2010,original,10a15s,3,16900,5633.333333333333,from 10 to 15 mw
350280405000320,2010,original,15a20s,3,28300,9433.333333333334,from 10 to 20 mw
350280405000320,2010,original,aci20s,1,19000,19000,above 20 mw
350280405000321,2010,original,meiosm,3,600,200,from 0 to 0.5 mw
350280405000321,2010,original,meioa1,26,12660,486.9230769230769,from 0.5 to 1 mw
350280405000321,2010,original,1a2sm,74,63250,854.7297297297297,from 1 to 2 mw
350280405000321,2010,original,2a3sm,26,34980,1345.3846153846155,from 2 to 3 mw
350280405000321,2010,original,3a5sm,37,75460,2039.4594594594594,from 3 to 5 mw
350280405000321,2010,original,5a10sm,23,83900,3647.8260869565215,from 5 to 10 mw
350280405000321,2010,original,10a15s,4,25000,6250,from 10 to 15 mw
350280405000322,2010,original,meiosm,1,100,100,from 0 to 0.5 mw
350280405000322,2010,original,meioa1,9,4300,477.77777777777777,from 0.5 to 1 mw
350280405000322,2010,original,1a2sm,72,55666,773.1388888888889,from 1 to 2 mw
350280405000322,2010,original,2a3sm,19,24750,1302.6315789473683,from 2 to 3 mw
350280405000322,2010,original,3a5sm,23,47600,2069.5652173913045,from 3 to 5 mw
350280405000322,2010,original,5a10sm,10,38000,3800,from 5 to 10 mw
350280405000322,2010,original,10a15s,1,6300,6300,from 10 to 15 mw
350280405000323,2010,original,meiosm,1,255,255,from 0 to 0.5 mw
350280405000323,2010,original,meioa1,13,6310,485.38461538461536,from 0.5 to 1 mw
350280405000323,2010,original,1a2sm,35,30481,870.8857142857142,from 1 to 2 mw
350280405000323,2010,original,2a3sm,47,63171,1344.063829787234,from 2 to 3 mw
350280405000323,2010,original,3a5sm,56,118430,2114.8214285714284,from 3 to 5 mw
350280405000323,2010,original,5a10sm,21,76750,3654.7619047619046,from 5 to 10 mw
350280405000323,2010,original,10a15s,2,13000,6500,from 10 to 15 mw
350280405000323,2010,original,15a20s,1,10000,10000,from 10 to 20 mw
350280405000324,2010,original,meiosm,1,150,150,from 0 to 0.5 mw
350280405000324,2010,original,meioa1,14,6260,447.14285714285717,from 0.5 to 1 mw
350280405000324,2010,original,1a2sm,65,54400,836.9230769230769,from 1 to 2 mw
350280405000324,2010,original,2a3sm,51,67790,1329.2156862745098,from 2 to 3 mw
350280405000324,2010,original,3a5sm,19,35540,1870.5263157894738,from 3 to 5 mw
350280405000324,2010,original,5a10sm,6,21000,3500,from 5 to 10 mw
350280405000325,2010,original,meiosm,2,380,190,from 0 to 0.5 mw
350280405000325,2010,original,meioa1,57,28400,498.2456140350877,from 0.5 to 1 mw
350280405000325,2010,original,1a2sm,103,82138,797.4563106796116,from 1 to 2 mw
350280405000325,2010,original,2a3sm,44,56778,1290.409090909091,from 2 to 3 mw
350280405000325,2010,original,3a5sm,27,52007,1926.1851851851852,from 3 to 5 mw
350280405000325,2010,original,5a10sm,10,33400,3340,from 5 to 10 mw
350280405000327,2010,original,meioa1,7,3460,494.2857142857143,from 0.5 to 1 mw
350280405000327,2010,original,1a2sm,17,14130,831.1764705882352,from 1 to 2 mw
350280405000327,2010,original,2a3sm,37,51308,1386.7027027027027,from 2 to 3 mw
350280405000327,2010,original,3a5sm,42,89560,2132.3809523809523,from 3 to 5 mw
350280405000327,2010,original,5a10sm,48,179200,3733.3333333333335,from 5 to 10 mw
350280405000327,2010,original,10a15s,11,71700,6518.181818181818,from 10 to 15 mw
350280405000327,2010,original,15a20s,9,82000,9111.111111111111,from 10 to 20 mw
350280405000327,2010,original,aci20s,4,59000,14750,above 20 mw
350280405000328,2010,original,meiosm,5,915,183,from 0 to 0.5 mw
350280405000328,2010,original,meioa1,37,18630,503.5135135135135,from 0.5 to 1 mw
350280405000328,2010,original,1a2sm,148,116128,784.6486486486486,from 1 to 2 mw
350280405000328,2010,original,2a3sm,39,51500,1320.5128205128206,from 2 to 3 mw
350280405000328,2010,original,3a5sm,36,74467,2068.527777777778,from 3 to 5 mw
350280405000328,2010,original,5a10sm,8,26140,3267.5,from 5 to 10 mw
350280405000001,2010,original,meiosm,1,250,250,from 0 to 0.5 mw
350280405000001,2010,original,meioa1,2,1020,510,from 0.5 to 1 mw
350280405000001,2010,original,1a2sm,18,14490,805,from 1 to 2 mw
350280405000001,2010,original,2a3sm,26,35125,1350.9615384615386,from 2 to 3 mw
350280405000001,2010,original,3a5sm,32,69731,2179.09375,from 3 to 5 mw
350280405000001,2010,original,5a10sm,41,154448,3767.0243902439024,from 5 to 10 mw
350280405000001,2010,original,10a15s,5,34000,6800,from 10 to 15 mw
350280405000001,2010,original,15a20s,12,113000,9416.666666666666,from 10 to 20 mw
350280405000001,2010,original,aci20s,10,365000,36500,above 20 mw
350280405000002,2010,original,meioa1,13,6420,493.84615384615387,from 0.5 to 1 mw
350280405000002,2010,original,1a2sm,23,17980,781.7391304347826,from 1 to 2 mw
350280405000002,2010,original,2a3sm,17,23597,1388.0588235294117,from 2 to 3 mw
350280405000002,2010,original,3a5sm,19,39790,2094.2105263157896,from 3 to 5 mw
350280405000002,2010,original,5a10sm,12,43160,3596.6666666666665,from 5 to 10 mw
350280405000002,2010,original,10a15s,4,23300,5825,from 10 to 15 mw
350280405000002,2010,original,15a20s,2,20000,10000,from 10 to 20 mw
350280405000002,2010,original,aci20s,1,12000,12000,above 20 mw
350280405000004,2010,original,meioa1,5,2455,491,from 0.5 to 1 mw
350280405000004,2010,original,1a2sm,8,6450,806.25,from 1 to 2 mw
350280405000004,2010,original,2a3sm,12,16190,1349.1666666666667,from 2 to 3 mw
350280405000004,2010,original,3a5sm,13,27963,2151,from 3 to 5 mw
350280405000004,2010,original,5a10sm,27,105702,3914.8888888888887,from 5 to 10 mw
350280405000004,2010,original,10a15s,7,42601,6085.857142857143,from 10 to 15 mw
350280405000004,2010,original,15a20s,9,83800,9311.111111111111,from 10 to 20 mw
350280405000004,2010,original,aci20s,8,155000,19375,above 20 mw
350280405000005,2010,original,meiosm,1,1,1,from 0 to 0.5 mw
350280405000005,2010,original,meioa1,2,1010,505,from 0.5 to 1 mw
350280405000005,2010,original,1a2sm,17,14410,847.6470588235294,from 1 to 2 mw
350280405000005,2010,original,2a3sm,6,7900,1316.6666666666667,from 2 to 3 mw
350280405000005,2010,original,3a5sm,7,15000,2142.8571428571427,from 3 to 5 mw
350280405000005,2010,original,5a10sm,36,145150,4031.9444444444443,from 5 to 10 mw
350280405000005,2010,original,10a15s,7,44000,6285.714285714285,from 10 to 15 mw
350280405000005,2010,original,15a20s,9,84000,9333.333333333334,from 10 to 20 mw
350280405000005,2010,original,aci20s,9,177000,19666.666666666668,above 20 mw
350280405000006,2010,original,meioa1,6,3050,508.3333333333333,from 0.5 to 1 mw
350280405000006,2010,original,1a2sm,22,19222,873.7272727272727,from 1 to 2 mw
350280405000006,2010,original,2a3sm,13,17055,1311.923076923077,from 2 to 3 mw
350280405000006,2010,original,3a5sm,25,52337,2093.48,from 3 to 5 mw
350280405000006,2010,original,5a10sm,47,202530,4309.148936170212,from 5 to 10 mw
350280405000006,2010,original,10a15s,14,92500,6607.142857142857,from 10 to 15 mw
350280405000006,2010,original,15a20s,24,226500,9437.5,from 10 to 20 mw
350280405000006,2010,original,aci20s,29,523200,18041.379310344826,above 20 mw
350280405000007,2010,original,meioa1,8,4050,506.25,from 0.5 to 1 mw
350280405000007,2010,original,1a2sm,12,10620,885,from 1 to 2 mw
350280405000007,2010,original,2a3sm,16,21390,1336.875,from 2 to 3 mw
350280405000007,2010,original,3a5sm,19,41100,2163.157894736842,from 3 to 5 mw
350280405000007,2010,original,5a10sm,35,128380,3668,from 5 to 10 mw
350280405000007,2010,original,10a15s,5,32150,6430,from 10 to 15 mw
350280405000007,2010,original,15a20s,6,53500,8916.666666666666,from 10 to 20 mw
350280405000007,2010,original,aci20s,8,151000,18875,above 20 mw
350280405000008,2010,original,meiosm,1,250,250,from 0 to 0.5 mw
350280405000008,2010,original,meioa1,11,5610,510,from 0.5 to 1 mw
350280405000008,2010,original,1a2sm,47,40410,859.7872340425532,from 1 to 2 mw
350280405000008,2010,original,2a3sm,19,25200,1326.3157894736842,from 2 to 3 mw
350280405000008,2010,original,3a5sm,24,53000,2208.3333333333335,from 3 to 5 mw
350280405000008,2010,original,5a10sm,11,42300,3845.4545454545455,from 5 to 10 mw
350280405000008,2010,original,15a20s,4,35000,8750,from 10 to 20 mw
350280405000009,2010,original,meiosm,1,120,120,from 0 to 0.5 mw
350280405000009,2010,original,meioa1,21,10710,510,from 0.5 to 1 mw
350280405000009,2010,original,1a2sm,42,34792,828.3809523809524,from 1 to 2 mw
350280405000009,2010,original,2a3sm,36,48000,1333.3333333333333,from 2 to 3 mw
350280405000009,2010,original,3a5sm,36,73745,2048.472222222222,from 3 to 5 mw
350280405000009,2010,original,5a10sm,25,88550,3542,from 5 to 10 mw
350280405000009,2010,original,10a15s,5,31000,6200,from 10 to 15 mw
350280405000009,2010,original,15a20s,4,35500,8875,from 10 to 20 mw
350280405000009,2010,original,aci20s,2,24201,12100.5,above 20 mw
350280405000010,2010,original,meioa1,16,8160,510,from 0.5 to 1 mw
350280405000010,2010,original,1a2sm,47,39523,840.9148936170212,from 1 to 2 mw
350280405000010,2010,original,2a3sm,21,29460,1402.857142857143,from 2 to 3 mw
350280405000010,2010,original,3a5sm,25,53300,2132,from 3 to 5 mw
350280405000010,2010,original,5a10sm,15,54600,3640,from 5 to 10 mw
350280405000010,2010,original,10a15s,2,12500,6250,from 10 to 15 mw
350280405000010,2010,original,15a20s,2,18000,9000,from 10 to 20 mw
350280405000011,2010,original,meiosm,1,120,120,from 0 to 0.5 mw
350280405000011,2010,original,meioa1,21,10630,506.1904761904762,from 0.5 to 1 mw
350280405000011,2010,original,1a2sm,40,33686,842.15,from 1 to 2 mw
350280405000011,2010,original,2a3sm,28,38399,1371.392857142857,from 2 to 3 mw
350280405000011,2010,original,3a5sm,33,68850,2086.3636363636365,from 3 to 5 mw
350280405000011,2010,original,5a10sm,26,89900,3457.6923076923076,from 5 to 10 mw
350280405000011,2010,original,10a15s,3,18200,6066.666666666667,from 10 to 15 mw
350280405000011,2010,original,15a20s,8,71100,8887.5,from 10 to 20 mw
350280405000011,2010,original,aci20s,4,60880,15220,above 20 mw
350280405000012,2010,original,meiosm,2,345,172.5,from 0 to 0.5 mw
350280405000012,2010,original,meioa1,25,12730,509.2,from 0.5 to 1 mw
350280405000012,2010,original,1a2sm,58,48241,831.7413793103449,from 1 to 2 mw
350280405000012,2010,original,2a3sm,21,28610,1362.3809523809523,from 2 to 3 mw
350280405000012,2010,original,3a5sm,31,65315,2106.935483870968,from 3 to 5 mw
350280405000012,2010,original,5a10sm,22,75500,3431.818181818182,from 5 to 10 mw
350280405000012,2010,original,10a15s,1,6000,6000,from 10 to 15 mw
350280405000012,2010,original,15a20s,5,46000,9200,from 10 to 20 mw
350280405000012,2010,original,aci20s,1,14000,14000,above 20 mw
350280405000013,2010,original,meiosm,1,250,250,from 0 to 0.5 mw
350280405000013,2010,original,meioa1,41,20510,500.2439024390244,from 0.5 to 1 mw
350280405000013,2010,original,1a2sm,55,45897,834.4909090909091,from 1 to 2 mw
350280405000013,2010,original,2a3sm,42,55500,1321.4285714285713,from 2 to 3 mw
350280405000013,2010,original,3a5sm,33,71000,2151.5151515151515,from 3 to 5 mw
350280405000013,2010,original,5a10sm,16,57900,3618.75,from 5 to 10 mw
350280405000013,2010,original,15a20s,2,18000,9000,from 10 to 20 mw
350280405000013,2010,original,aci20s,2,26800,13400,above 20 mw
350280405000014,2010,original,meiosm,3,523,174.33333333333334,from 0 to 0.5 mw
350280405000014,2010,original,meioa1,38,18860,496.3157894736842,from 0.5 to 1 mw
350280405000014,2010,original,1a2sm,69,54391,788.2753623188406,from 1 to 2 mw
350280405000014,2010,original,2a3sm,16,20983,1311.4375,from 2 to 3 mw
350280405000014,2010,original,3a5sm,23,46540,2023.4782608695652,from 3 to 5 mw
350280405000014,2010,original,5a10sm,15,58200,3880,from 5 to 10 mw
350280405000014,2010,original,10a15s,8,52600,6575,from 10 to 15 mw
350280405000014,2010,original,15a20s,1,10000,10000,from 10 to 20 mw
350280405000014,2010,original,aci20s,3,37750,12583.333333333334,above 20 mw
350280405000015,2010,original,meioa1,5,2550,510,from 0.5 to 1 mw
350280405000015,2010,original,1a2sm,13,12030,925.3846153846154,from 1 to 2 mw
350280405000015,2010,original,2a3sm,13,17400,1338.4615384615386,from 2 to 3 mw
350280405000015,2010,original,3a5sm,12,24900,2075,from 3 to 5 mw
350280405000015,2010,original,5a10sm,19,75700,3984.2105263157896,from 5 to 10 mw
350280405000015,2010,original,10a15s,6,39000,6500,from 10 to 15 mw
350280405000015,2010,original,15a20s,5,45000,9000,from 10 to 20 mw
350280405000015,2010,original,aci20s,4,97000,24250,above 20 mw
350280405000016,2010,original,meioa1,26,13260,510,from 0.5 to 1 mw
350280405000016,2010,original,1a2sm,29,24113,831.4827586206897,from 1 to 2 mw
350280405000016,2010,original,2a3sm,23,31930,1388.2608695652175,from 2 to 3 mw
350280405000016,2010,original,3a5sm,18,36427,2023.7222222222222,from 3 to 5 mw
350280405000016,2010,original,5a10sm,12,44600,3716.6666666666665,from 5 to 10 mw
350280405000017,2010,original,meioa1,7,3570,510,from 0.5 to 1 mw
350280405000017,2010,original,1a2sm,18,15400,855.5555555555555,from 1 to 2 mw
350280405000017,2010,original,2a3sm,17,22467,1321.5882352941176,from 2 to 3 mw
350280405000017,2010,original,3a5sm,26,55200,2123.076923076923,from 3 to 5 mw
350280405000017,2010,original,5a10sm,45,183740,4083.1111111111113,from 5 to 10 mw
350280405000017,2010,original,10a15s,15,96000,6400,from 10 to 15 mw
350280405000017,2010,original,15a20s,41,381901,9314.658536585366,from 10 to 20 mw
350280405000017,2010,original,aci20s,40,879608,21990.2,above 20 mw
350280405000018,2010,original,meioa1,8,3960,495,from 0.5 to 1 mw
350280405000018,2010,original,1a2sm,11,8856,805.0909090909091,from 1 to 2 mw
350280405000018,2010,original,2a3sm,13,17437,1341.3076923076924,from 2 to 3 mw
350280405000018,2010,original,3a5sm,22,46420,2110,from 3 to 5 mw
350280405000018,2010,original,5a10sm,35,139593,3988.3714285714286,from 5 to 10 mw
350280405000018,2010,original,10a15s,10,61730,6173,from 10 to 15 mw
350280405000018,2010,original,15a20s,9,90000,10000,from 10 to 20 mw
350280405000018,2010,original,aci20s,14,222600,15900,above 20 mw
350280405000019,2010,original,meioa1,23,11620,505.2173913043478,from 0.5 to 1 mw
350280405000019,2010,original,1a2sm,23,19540,849.5652173913044,from 1 to 2 mw
350280405000019,2010,original,2a3sm,14,19950,1425,from 2 to 3 mw
350280405000019,2010,original,3a5sm,29,59600,2055.1724137931033,from 3 to 5 mw
350280405000019,2010,original,5a10sm,19,73911,3890.0526315789475,from 5 to 10 mw
350280405000019,2010,original,15a20s,2,17000,8500,from 10 to 20 mw
350280405000019,2010,original,aci20s,3,58000,19333.333333333332,above 20 mw
350280405000020,2010,original,meioa1,16,8160,510,from 0.5 to 1 mw
350280405000020,2010,original,1a2sm,21,18863,898.2380952380952,from 1 to 2 mw
350280405000020,2010,original,2a3sm,10,13200,1320,from 2 to 3 mw
350280405000020,2010,original,3a5sm,20,42850,2142.5,from 3 to 5 mw
350280405000020,2010,original,5a10sm,32,133500,4171.875,from 5 to 10 mw
350280405000020,2010,original,10a15s,6,35700,5950,from 10 to 15 mw
350280405000020,2010,original,15a20s,10,99000,9900,from 10 to 20 mw
350280405000020,2010,original,aci20s,13,214000,16461.53846153846,above 20 mw
350280405000021,2010,original,meioa1,17,8610,506.47058823529414,from 0.5 to 1 mw
350280405000021,2010,original,1a2sm,37,30920,835.6756756756756,from 1 to 2 mw
350280405000021,2010,original,2a3sm,25,35900,1436,from 2 to 3 mw
350280405000021,2010,original,3a5sm,27,53000,1962.962962962963,from 3 to 5 mw
