census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
352900505000216,2000,original,2a3sm,59,22859,387.4406779661017,from 2 to 3 mw
352900505000216,2000,original,3a5sm,83,48548,584.9156626506024,from 3 to 5 mw
352900505000216,2000,original,5a10sm,64,64349,1005.453125,from 5 to 10 mw
352900505000216,2000,original,10a15s,10,19277,1927.7,from 10 to 15 mw
352900505000216,2000,original,15a20s,3,0,0,from 0 to 0.5 mw
352900505000216,2000,original,aci20s,2,0,0,from 0 to 0.5 mw
352900505000225,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
352900505000225,2000,original,meioa1,30,4354,145.13333333333333,from 0.5 to 1 mw
352900505000225,2000,original,1a2sm,45,12234,271.8666666666667,from 1 to 2 mw
352900505000225,2000,original,2a3sm,77,30339,394.012987012987,from 2 to 3 mw
352900505000225,2000,original,3a5sm,64,36462,569.71875,from 3 to 5 mw
352900505000225,2000,original,5a10sm,29,30182,1040.7586206896551,from 5 to 10 mw
352900505000225,2000,original,10a15s,4,7130,1782.5,from 10 to 15 mw
352900505000225,2000,original,15a20s,3,0,0,from 0 to 0.5 mw
352900505000225,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
352900505000221,2000,original,meioa1,26,0,0,from 0 to 0.5 mw
352900505000221,2000,original,1a2sm,34,8435,248.08823529411765,from 1 to 2 mw
352900505000221,2000,original,2a3sm,40,15716,392.9,from 2 to 3 mw
352900505000221,2000,original,3a5sm,48,27039,563.3125,from 3 to 5 mw
352900505000221,2000,original,5a10sm,32,31940,998.125,from 5 to 10 mw
352900505000221,2000,original,10a15s,2,0,0,from 0 to 0.5 mw
352900505000222,2000,original,meioa1,22,3284,149.27272727272728,from 0.5 to 1 mw
352900505000222,2000,original,1a2sm,44,11391,258.8863636363636,from 1 to 2 mw
352900505000222,2000,original,2a3sm,32,12261,383.15625,from 2 to 3 mw
352900505000222,2000,original,3a5sm,47,26536,564.5957446808511,from 3 to 5 mw
352900505000222,2000,original,5a10sm,24,23150,964.5833333333334,from 5 to 10 mw
352900505000222,2000,original,10a15s,1,0,0,from 0 to 0.5 mw
352900505000222,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
352900505000217,2000,original,meioa1,23,3406,148.08695652173913,from 0.5 to 1 mw
352900505000217,2000,original,1a2sm,25,5791,231.64,from 1 to 2 mw
352900505000217,2000,original,2a3sm,32,12711,397.21875,from 2 to 3 mw
352900505000217,2000,original,3a5sm,51,29607,580.5294117647059,from 3 to 5 mw
352900505000217,2000,original,5a10sm,25,25831,1033.24,from 5 to 10 mw
352900505000217,2000,original,10a15s,5,0,0,from 0 to 0.5 mw
352900505000217,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
352900505000218,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
352900505000218,2000,original,meioa1,13,1909,146.84615384615384,from 0.5 to 1 mw
352900505000218,2000,original,1a2sm,19,4645,244.47368421052633,from 1 to 2 mw
352900505000218,2000,original,2a3sm,34,13288,390.8235294117647,from 2 to 3 mw
352900505000218,2000,original,3a5sm,42,23677,563.7380952380952,from 3 to 5 mw
352900505000218,2000,original,5a10sm,21,22640,1078.095238095238,from 5 to 10 mw
352900505000218,2000,original,10a15s,7,12410,1772.857142857143,from 10 to 15 mw
352900505000218,2000,original,15a20s,2,0,0,from 0 to 0.5 mw
352900505000218,2000,original,aci20s,2,0,0,from 0 to 0.5 mw
352900505000166,2000,original,meioa1,10,1411,141.1,from 0.5 to 1 mw
352900505000166,2000,original,1a2sm,25,6484,259.36,from 1 to 2 mw
352900505000166,2000,original,2a3sm,53,20746,391.4339622641509,from 2 to 3 mw
352900505000166,2000,original,3a5sm,69,40080,580.8695652173913,from 3 to 5 mw
352900505000166,2000,original,5a10sm,32,34160,1067.5,from 5 to 10 mw
352900505000166,2000,original,10a15s,5,9700,1940,from 10 to 15 mw
352900505000166,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
352900505000166,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
352900505000177,2000,original,meiosm,4,0,0,from 0 to 0.5 mw
352900505000177,2000,original,meioa1,26,3663,140.8846153846154,from 0.5 to 1 mw
352900505000177,2000,original,1a2sm,23,5801,252.2173913043478,from 1 to 2 mw
352900505000177,2000,original,2a3sm,8,3104,388,from 2 to 3 mw
352900505000177,2000,original,3a5sm,9,4934,548.2222222222222,from 3 to 5 mw
352900505000177,2000,original,5a10sm,2,0,0,from 0 to 0.5 mw
352900505000176,2000,original,meiosm,5,290,58,from 0 to 0.5 mw
352900505000176,2000,original,meioa1,18,0,0,from 0 to 0.5 mw
352900505000176,2000,original,1a2sm,27,6465,239.44444444444446,from 1 to 2 mw
352900505000176,2000,original,2a3sm,19,7300,384.2105263157895,from 2 to 3 mw
352900505000176,2000,original,3a5sm,3,0,0,from 0 to 0.5 mw
352900505000174,2000,original,meiosm,5,325,65,from 0 to 0.5 mw
352900505000174,2000,original,meioa1,40,5793,144.825,from 0.5 to 1 mw
352900505000174,2000,original,1a2sm,51,12416,243.45098039215685,from 1 to 2 mw
352900505000174,2000,original,2a3sm,48,18743,390.4791666666667,from 2 to 3 mw
352900505000174,2000,original,3a5sm,22,12417,564.4090909090909,from 3 to 5 mw
352900505000174,2000,original,5a10sm,4,0,0,from 0 to 0.5 mw
352900505000174,2000,original,10a15s,1,0,0,from 0 to 0.5 mw
352900505000175,2000,original,meiosm,2,0,0,from 0 to 0.5 mw
352900505000175,2000,original,meioa1,43,6210,144.41860465116278,from 0.5 to 1 mw
352900505000175,2000,original,1a2sm,56,14807,264.4107142857143,from 1 to 2 mw
352900505000175,2000,original,2a3sm,42,16448,391.6190476190476,from 2 to 3 mw
352900505000175,2000,original,3a5sm,39,21530,552.0512820512821,from 3 to 5 mw
352900505000175,2000,original,5a10sm,3,0,0,from 0 to 0.5 mw
352900505000167,2000,original,meiosm,3,0,0,from 0 to 0.5 mw
352900505000167,2000,original,meioa1,21,0,0,from 0 to 0.5 mw
352900505000167,2000,original,1a2sm,40,10457,261.425,from 1 to 2 mw
352900505000167,2000,original,2a3sm,35,13330,380.85714285714283,from 2 to 3 mw
352900505000167,2000,original,3a5sm,20,11507,575.35,from 3 to 5 mw
352900505000167,2000,original,5a10sm,13,13000,1000,from 5 to 10 mw
352900505000104,2000,original,meioa1,6,906,151,from 0.5 to 1 mw
352900505000104,2000,original,2a3sm,4,1612,403,from 2 to 3 mw
352900505000104,2000,original,3a5sm,12,7026,585.5,from 3 to 5 mw
352900505000104,2000,original,5a10sm,57,68468,1201.1929824561403,from 5 to 10 mw
352900505000104,2000,original,10a15s,31,60064,1937.5483870967741,from 10 to 15 mw
352900505000104,2000,original,15a20s,28,77516,2768.4285714285716,from 10 to 20 mw
352900505000104,2000,original,aci20s,29,144307,4976.103448275862,above 20 mw
352900505000105,2000,original,meioa1,1,0,0,from 0 to 0.5 mw
352900505000105,2000,original,1a2sm,4,1000,250,from 1 to 2 mw
352900505000105,2000,original,2a3sm,2,0,0,from 0 to 0.5 mw
352900505000105,2000,original,3a5sm,12,7290,607.5,from 3 to 5 mw
352900505000105,2000,original,5a10sm,61,70400,1154.0983606557377,from 5 to 10 mw
352900505000105,2000,original,10a15s,35,68530,1958,from 10 to 15 mw
352900505000105,2000,original,15a20s,28,77000,2750,from 10 to 20 mw
352900505000105,2000,original,aci20s,46,225350,4898.913043478261,above 20 mw
352900505000103,2000,original,meioa1,1,0,0,from 0 to 0.5 mw
352900505000103,2000,original,1a2sm,5,1230,246,from 1 to 2 mw
352900505000103,2000,original,2a3sm,3,0,0,from 0 to 0.5 mw
352900505000103,2000,original,3a5sm,19,10986,578.2105263157895,from 3 to 5 mw
352900505000103,2000,original,5a10sm,61,70599,1157.360655737705,from 5 to 10 mw
352900505000103,2000,original,10a15s,40,74540,1863.5,from 10 to 15 mw
352900505000103,2000,original,15a20s,34,95165,2798.970588235294,from 10 to 20 mw
352900505000103,2000,original,aci20s,31,143273,4621.709677419355,above 20 mw
352900505000154,2000,original,meioa1,24,3620,150.83333333333334,from 0.5 to 1 mw
352900505000154,2000,original,1a2sm,37,9870,266.7567567567568,from 1 to 2 mw
352900505000154,2000,original,2a3sm,46,17429,378.89130434782606,from 2 to 3 mw
352900505000154,2000,original,3a5sm,46,27266,592.7391304347826,from 3 to 5 mw
352900505000154,2000,original,5a10sm,66,71528,1083.7575757575758,from 5 to 10 mw
352900505000154,2000,original,10a15s,17,33150,1950,from 10 to 15 mw
352900505000154,2000,original,15a20s,5,12650,2530,from 10 to 20 mw
352900505000154,2000,original,aci20s,5,18800,3760,above 20 mw
352900505000220,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
352900505000220,2000,original,meioa1,25,3577,143.08,from 0.5 to 1 mw
352900505000220,2000,original,1a2sm,33,8223,249.1818181818182,from 1 to 2 mw
352900505000220,2000,original,2a3sm,31,12179,392.8709677419355,from 2 to 3 mw
352900505000220,2000,original,3a5sm,54,31434,582.1111111111111,from 3 to 5 mw
352900505000220,2000,original,5a10sm,27,26903,996.4074074074074,from 5 to 10 mw
352900505000220,2000,original,10a15s,3,0,0,from 0 to 0.5 mw
352900505000220,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
352900505000165,2000,original,meioa1,8,1154,144.25,from 0.5 to 1 mw
352900505000165,2000,original,1a2sm,27,7159,265.14814814814815,from 1 to 2 mw
352900505000165,2000,original,2a3sm,41,15766,384.5365853658537,from 2 to 3 mw
352900505000165,2000,original,3a5sm,59,34873,591.0677966101695,from 3 to 5 mw
352900505000165,2000,original,5a10sm,50,52590,1051.8,from 5 to 10 mw
352900505000165,2000,original,10a15s,7,13885,1983.5714285714287,from 10 to 15 mw
352900505000165,2000,original,15a20s,2,0,0,from 0 to 0.5 mw
352900505000165,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
352900505000163,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
352900505000163,2000,original,meioa1,28,4185,149.46428571428572,from 0.5 to 1 mw
352900505000163,2000,original,1a2sm,28,6868,245.28571428571428,from 1 to 2 mw
352900505000163,2000,original,2a3sm,28,10711,382.5357142857143,from 2 to 3 mw
352900505000163,2000,original,3a5sm,42,24387,580.6428571428571,from 3 to 5 mw
352900505000163,2000,original,5a10sm,38,40686,1070.6842105263158,from 5 to 10 mw
352900505000163,2000,original,10a15s,4,0,0,from 0 to 0.5 mw
352900505000163,2000,original,15a20s,5,13300,2660,from 10 to 20 mw
352900505000164,2000,original,meioa1,32,4810,150.3125,from 0.5 to 1 mw
352900505000164,2000,original,1a2sm,37,8997,243.16216216216216,from 1 to 2 mw
352900505000164,2000,original,2a3sm,39,15113,387.5128205128205,from 2 to 3 mw
352900505000164,2000,original,3a5sm,28,16422,586.5,from 3 to 5 mw
352900505000164,2000,original,5a10sm,25,26967,1078.68,from 5 to 10 mw
352900505000164,2000,original,10a15s,6,10422,1737,from 10 to 15 mw
352900505000164,2000,original,15a20s,2,0,0,from 0 to 0.5 mw
352900505000164,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
352900505000097,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
352900505000097,2000,original,meioa1,5,753,150.6,from 0.5 to 1 mw
352900505000097,2000,original,1a2sm,6,1455,242.5,from 1 to 2 mw
352900505000097,2000,original,2a3sm,4,0,0,from 0 to 0.5 mw
352900505000097,2000,original,3a5sm,10,5590,559,from 3 to 5 mw
352900505000097,2000,original,5a10sm,31,36320,1171.6129032258063,from 5 to 10 mw
352900505000097,2000,original,10a15s,19,37088,1952,from 10 to 15 mw
352900505000097,2000,original,15a20s,6,16300,2716.6666666666665,from 10 to 20 mw
352900505000097,2000,original,aci20s,18,170930,9496.111111111111,above 20 mw
352900505000153,2000,original,meioa1,14,0,0,from 0 to 0.5 mw
352900505000153,2000,original,1a2sm,44,11978,272.22727272727275,from 1 to 2 mw
352900505000153,2000,original,2a3sm,41,16381,399.5365853658537,from 2 to 3 mw
352900505000153,2000,original,3a5sm,34,19180,564.1176470588235,from 3 to 5 mw
352900505000153,2000,original,5a10sm,34,34450,1013.2352941176471,from 5 to 10 mw
352900505000153,2000,original,10a15s,1,0,0,from 0 to 0.5 mw
352900505000144,2000,original,meioa1,5,722,144.4,from 0.5 to 1 mw
352900505000144,2000,original,1a2sm,7,1795,256.42857142857144,from 1 to 2 mw
352900505000144,2000,original,2a3sm,10,4072,407.2,from 2 to 3 mw
352900505000144,2000,original,3a5sm,14,8068,576.2857142857143,from 3 to 5 mw
352900505000144,2000,original,5a10sm,26,29230,1124.2307692307693,from 5 to 10 mw
352900505000144,2000,original,10a15s,13,25700,1976.923076923077,from 10 to 15 mw
352900505000144,2000,original,15a20s,21,58000,2761.904761904762,from 10 to 20 mw
352900505000144,2000,original,aci20s,27,152900,5662.962962962963,above 20 mw
352900505000152,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
352900505000152,2000,original,meioa1,15,2265,151,from 0.5 to 1 mw
352900505000152,2000,original,1a2sm,42,10762,256.23809523809524,from 1 to 2 mw
352900505000152,2000,original,2a3sm,39,14951,383.35897435897436,from 2 to 3 mw
352900505000152,2000,original,3a5sm,42,23987,571.1190476190476,from 3 to 5 mw
352900505000152,2000,original,5a10sm,30,29400,980,from 5 to 10 mw
352900505000152,2000,original,10a15s,8,15807,1975.875,from 10 to 15 mw
352900505000152,2000,original,15a20s,5,14000,2800,from 10 to 20 mw
352900505000152,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
352900505000145,2000,original,meioa1,6,854,142.33333333333334,from 0.5 to 1 mw
352900505000145,2000,original,1a2sm,13,3507,269.7692307692308,from 1 to 2 mw
352900505000145,2000,original,2a3sm,13,4985,383.46153846153845,from 2 to 3 mw
352900505000145,2000,original,3a5sm,42,24789,590.2142857142857,from 3 to 5 mw
352900505000145,2000,original,5a10sm,46,47431,1031.108695652174,from 5 to 10 mw
352900505000145,2000,original,10a15s,14,0,0,from 0 to 0.5 mw
352900505000145,2000,original,15a20s,10,28000,2800,from 10 to 20 mw
352900505000145,2000,original,aci20s,3,0,0,from 0 to 0.5 mw
352900505000161,2000,original,meioa1,20,0,0,from 0 to 0.5 mw
352900505000161,2000,original,1a2sm,28,7381,263.60714285714283,from 1 to 2 mw
352900505000161,2000,original,2a3sm,43,16085,374.06976744186045,from 2 to 3 mw
352900505000161,2000,original,3a5sm,49,27325,557.6530612244898,from 3 to 5 mw
352900505000161,2000,original,5a10sm,22,21380,971.8181818181819,from 5 to 10 mw
352900505000161,2000,original,10a15s,2,0,0,from 0 to 0.5 mw
352900505000203,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
352900505000203,2000,original,meioa1,16,2311,144.4375,from 0.5 to 1 mw
352900505000203,2000,original,1a2sm,26,6944,267.0769230769231,from 1 to 2 mw
352900505000203,2000,original,2a3sm,34,13618,400.52941176470586,from 2 to 3 mw
352900505000203,2000,original,3a5sm,30,17591,586.3666666666667,from 3 to 5 mw
352900505000203,2000,original,5a10sm,28,27731,990.3928571428571,from 5 to 10 mw
352900505000203,2000,original,10a15s,3,0,0,from 0 to 0.5 mw
352900505000203,2000,original,15a20s,2,0,0,from 0 to 0.5 mw
352900505000207,2000,original,meioa1,21,3053,145.38095238095238,from 0.5 to 1 mw
352900505000207,2000,original,1a2sm,60,15805,263.4166666666667,from 1 to 2 mw
352900505000207,2000,original,2a3sm,53,20495,386.6981132075472,from 2 to 3 mw
352900505000207,2000,original,3a5sm,56,32223,575.4107142857143,from 3 to 5 mw
352900505000207,2000,original,5a10sm,20,0,0,from 0 to 0.5 mw
352900505000207,2000,original,10a15s,2,0,0,from 0 to 0.5 mw
352900505000210,2000,original,meiosm,3,0,0,from 0 to 0.5 mw
352900505000210,2000,original,meioa1,15,2119,141.26666666666668,from 0.5 to 1 mw
352900505000210,2000,original,1a2sm,45,11164,248.0888888888889,from 1 to 2 mw
352900505000210,2000,original,2a3sm,59,22781,386.1186440677966,from 2 to 3 mw
352900505000210,2000,original,3a5sm,53,29643,559.3018867924528,from 3 to 5 mw
352900505000210,2000,original,5a10sm,34,31876,937.5294117647059,from 5 to 10 mw
352900505000210,2000,original,10a15s,6,11400,1900,from 10 to 15 mw
352900505000210,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
352900505000210,2000,original,aci20s,2,0,0,from 0 to 0.5 mw
352900505000209,2000,original,meioa1,14,1874,133.85714285714286,from 0.5 to 1 mw
352900505000209,2000,original,1a2sm,48,12921,269.1875,from 1 to 2 mw
352900505000209,2000,original,2a3sm,72,27947,388.15277777777777,from 2 to 3 mw
352900505000209,2000,original,3a5sm,48,26826,558.875,from 3 to 5 mw
352900505000209,2000,original,5a10sm,15,14619,974.6,from 5 to 10 mw
352900505000209,2000,original,10a15s,2,0,0,from 0 to 0.5 mw
352900505000209,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
352900505000208,2000,original,meiosm,2,0,0,from 0 to 0.5 mw
352900505000208,2000,original,meioa1,15,2263,150.86666666666667,from 0.5 to 1 mw
352900505000208,2000,original,1a2sm,55,14808,269.23636363636365,from 1 to 2 mw
352900505000208,2000,original,2a3sm,64,24823,387.859375,from 2 to 3 mw
352900505000208,2000,original,3a5sm,47,27205,578.8297872340426,from 3 to 5 mw
352900505000208,2000,original,5a10sm,13,13110,1008.4615384615385,from 5 to 10 mw
352900505000208,2000,original,10a15s,1,0,0,from 0 to 0.5 mw
352900505000213,2000,original,meiosm,2,0,0,from 0 to 0.5 mw
352900505000213,2000,original,meioa1,15,2099,139.93333333333334,from 0.5 to 1 mw
352900505000213,2000,original,1a2sm,25,6682,267.28,from 1 to 2 mw
352900505000213,2000,original,2a3sm,27,10430,386.2962962962963,from 2 to 3 mw
352900505000213,2000,original,3a5sm,38,22267,585.9736842105264,from 3 to 5 mw
352900505000213,2000,original,5a10sm,26,25144,967.0769230769231,from 5 to 10 mw
352900505000213,2000,original,10a15s,5,8850,1770,from 10 to 15 mw
352900505000213,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
352900505000205,2000,original,meioa1,12,1679,139.91666666666666,from 0.5 to 1 mw
352900505000205,2000,original,1a2sm,22,6009,273.1363636363636,from 1 to 2 mw
352900505000205,2000,original,2a3sm,38,15092,397.1578947368421,from 2 to 3 mw
352900505000205,2000,original,3a5sm,44,25733,584.8409090909091,from 3 to 5 mw
352900505000205,2000,original,5a10sm,48,50200,1045.8333333333333,from 5 to 10 mw
352900505000205,2000,original,10a15s,5,0,0,from 0 to 0.5 mw
352900505000205,2000,original,15a20s,2,0,0,from 0 to 0.5 mw
352900505000211,2000,original,meioa1,16,2310,144.375,from 0.5 to 1 mw
352900505000211,2000,original,1a2sm,26,6618,254.53846153846155,from 1 to 2 mw
352900505000211,2000,original,2a3sm,37,14195,383.64864864864865,from 2 to 3 mw
352900505000211,2000,original,3a5sm,59,34788,589.6271186440678,from 3 to 5 mw
352900505000211,2000,original,5a10sm,20,20400,1020,from 5 to 10 mw
352900505000211,2000,original,10a15s,5,0,0,from 0 to 0.5 mw
352900505000211,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
352900505000206,2000,original,meioa1,14,2111,150.78571428571428,from 0.5 to 1 mw
352900505000206,2000,original,1a2sm,23,5875,255.43478260869566,from 1 to 2 mw
352900505000206,2000,original,2a3sm,37,14987,405.05405405405406,from 2 to 3 mw
352900505000206,2000,original,3a5sm,61,35580,583.2786885245902,from 3 to 5 mw
352900505000206,2000,original,5a10sm,39,38988,999.6923076923077,from 5 to 10 mw
352900505000206,2000,original,10a15s,2,0,0,from 0 to 0.5 mw
352900505000206,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
352900505000212,2000,original,meioa1,15,2128,141.86666666666667,from 0.5 to 1 mw
352900505000212,2000,original,1a2sm,35,8787,251.05714285714285,from 1 to 2 mw
352900505000212,2000,original,2a3sm,27,10455,387.22222222222223,from 2 to 3 mw
352900505000212,2000,original,3a5sm,39,22281,571.3076923076923,from 3 to 5 mw
352900505000212,2000,original,5a10sm,20,19750,987.5,from 5 to 10 mw
352900505000212,2000,original,10a15s,2,0,0,from 0 to 0.5 mw
352900505000212,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
352900505000204,2000,original,meioa1,20,2975,148.75,from 0.5 to 1 mw
352900505000204,2000,original,1a2sm,34,8756,257.52941176470586,from 1 to 2 mw
352900505000204,2000,original,2a3sm,44,16893,383.9318181818182,from 2 to 3 mw
352900505000204,2000,original,3a5sm,55,31942,580.7636363636364,from 3 to 5 mw
352900505000204,2000,original,5a10sm,23,24102,1047.9130434782608,from 5 to 10 mw
352900505000204,2000,original,10a15s,6,10950,1825,from 10 to 15 mw
352900505000200,2000,original,meiosm,3,0,0,from 0 to 0.5 mw
352900505000200,2000,original,meioa1,37,5165,139.59459459459458,from 0.5 to 1 mw
352900505000200,2000,original,1a2sm,55,13598,247.23636363636365,from 1 to 2 mw
352900505000200,2000,original,2a3sm,29,10939,377.2068965517241,from 2 to 3 mw
352900505000200,2000,original,3a5sm,27,15455,572.4074074074074,from 3 to 5 mw
352900505000200,2000,original,5a10sm,11,9905,900.4545454545455,from 5 to 10 mw
352900505000200,2000,original,10a15s,1,0,0,from 0 to 0.5 mw
352900505000202,2000,original,meioa1,25,3735,149.4,from 0.5 to 1 mw
352900505000202,2000,original,1a2sm,31,8377,270.2258064516129,from 1 to 2 mw
352900505000202,2000,original,2a3sm,31,12188,393.16129032258067,from 2 to 3 mw
352900505000202,2000,original,3a5sm,38,21718,571.5263157894736,from 3 to 5 mw
352900505000202,2000,original,5a10sm,22,23411,1064.1363636363637,from 5 to 10 mw
352900505000202,2000,original,10a15s,4,7200,1800,from 10 to 15 mw
352900505000198,2000,original,meiosm,7,310,44.285714285714285,from 0 to 0.5 mw
352900505000198,2000,original,meioa1,86,0,0,from 0 to 0.5 mw
352900505000198,2000,original,1a2sm,130,33517,257.82307692307694,from 1 to 2 mw
352900505000198,2000,original,2a3sm,134,51486,384.2238805970149,from 2 to 3 mw
352900505000198,2000,original,3a5sm,115,64587,561.6260869565217,from 3 to 5 mw
352900505000198,2000,original,5a10sm,23,22737,988.5652173913044,from 5 to 10 mw
352900505000198,2000,original,10a15s,2,0,0,from 0 to 0.5 mw
352900505000199,2000,original,meiosm,3,0,0,from 0 to 0.5 mw
352900505000199,2000,original,meioa1,28,4044,144.42857142857142,from 0.5 to 1 mw
352900505000199,2000,original,1a2sm,45,11573,257.1777777777778,from 1 to 2 mw
352900505000199,2000,original,2a3sm,40,15282,382.05,from 2 to 3 mw
352900505000199,2000,original,3a5sm,41,22745,554.7560975609756,from 3 to 5 mw
352900505000199,2000,original,5a10sm,13,11644,895.6923076923077,from 5 to 10 mw
352900505000199,2000,original,10a15s,1,0,0,from 0 to 0.5 mw
352900505000199,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
352900505000146,2000,original,meioa1,17,2565,150.88235294117646,from 0.5 to 1 mw
352900505000146,2000,original,1a2sm,16,3939,246.1875,from 1 to 2 mw
352900505000146,2000,original,2a3sm,24,9360,390,from 2 to 3 mw
352900505000146,2000,original,3a5sm,26,15621,600.8076923076923,from 3 to 5 mw
352900505000146,2000,original,5a10sm,53,59570,1123.9622641509434,from 5 to 10 mw
352900505000146,2000,original,10a15s,27,50390,1866.2962962962963,from 10 to 15 mw
352900505000146,2000,original,15a20s,21,57201,2723.8571428571427,from 10 to 20 mw
352900505000146,2000,original,aci20s,9,38400,4266.666666666667,above 20 mw
352900505000155,2000,original,meiosm,2,0,0,from 0 to 0.5 mw
352900505000155,2000,original,meioa1,13,0,0,from 0 to 0.5 mw
352900505000155,2000,original,1a2sm,28,7190,256.7857142857143,from 1 to 2 mw
352900505000155,2000,original,2a3sm,21,8453,402.5238095238095,from 2 to 3 mw
352900505000155,2000,original,3a5sm,52,30089,578.6346153846154,from 3 to 5 mw
352900505000155,2000,original,5a10sm,97,109016,1123.8762886597938,from 5 to 10 mw
352900505000155,2000,original,10a15s,30,57500,1916.6666666666667,from 10 to 15 mw
352900505000155,2000,original,15a20s,17,45260,2662.3529411764707,from 10 to 20 mw
352900505000155,2000,original,aci20s,9,41300,4588.888888888889,above 20 mw
352900505000162,2000,original,meioa1,21,3170,150.95238095238096,from 0.5 to 1 mw
352900505000162,2000,original,1a2sm,20,5392,269.6,from 1 to 2 mw
352900505000162,2000,original,2a3sm,33,12815,388.3333333333333,from 2 to 3 mw
352900505000162,2000,original,3a5sm,43,24963,580.5348837209302,from 3 to 5 mw
352900505000162,2000,original,5a10sm,40,42847,1071.175,from 5 to 10 mw
352900505000162,2000,original,10a15s,4,8000,2000,from 10 to 15 mw
352900505000162,2000,original,15a20s,3,0,0,from 0 to 0.5 mw
352900505000162,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
352900505000214,2000,original,meioa1,17,2567,151,from 0.5 to 1 mw
352900505000214,2000,original,1a2sm,34,9170,269.70588235294116,from 1 to 2 mw
352900505000214,2000,original,2a3sm,38,14912,392.42105263157896,from 2 to 3 mw
352900505000214,2000,original,3a5sm,44,25964,590.0909090909091,from 3 to 5 mw
352900505000214,2000,original,5a10sm,32,33864,1058.25,from 5 to 10 mw
352900505000214,2000,original,10a15s,4,7200,1800,from 10 to 15 mw
352900505000214,2000,original,15a20s,2,0,0,from 0 to 0.5 mw
352900505000214,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
352900505000159,2000,original,meioa1,14,1966,140.42857142857142,from 0.5 to 1 mw
352900505000159,2000,original,1a2sm,28,7424,265.14285714285717,from 1 to 2 mw
352900505000159,2000,original,2a3sm,32,12343,385.71875,from 2 to 3 mw
352900505000159,2000,original,3a5sm,41,22776,555.5121951219512,from 3 to 5 mw
352900505000159,2000,original,5a10sm,36,37495,1041.5277777777778,from 5 to 10 mw
352900505000159,2000,original,10a15s,3,0,0,from 0 to 0.5 mw
352900505000159,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
352900505000160,2000,original,meioa1,15,2263,150.86666666666667,from 0.5 to 1 mw
352900505000160,2000,original,1a2sm,32,8670,270.9375,from 1 to 2 mw
352900505000160,2000,original,2a3sm,24,9485,395.2083333333333,from 2 to 3 mw
352900505000160,2000,original,3a5sm,42,24946,593.952380952381,from 3 to 5 mw
352900505000160,2000,original,5a10sm,27,27848,1031.4074074074074,from 5 to 10 mw
352900505000160,2000,original,10a15s,3,0,0,from 0 to 0.5 mw
352900505000160,2000,original,15a20s,2,0,0,from 0 to 0.5 mw
352900505000158,2000,original,meioa1,34,5079,149.38235294117646,from 0.5 to 1 mw
352900505000158,2000,original,1a2sm,27,6601,244.4814814814815,from 1 to 2 mw
352900505000158,2000,original,2a3sm,23,9070,394.3478260869565,from 2 to 3 mw
352900505000158,2000,original,3a5sm,27,15810,585.5555555555555,from 3 to 5 mw
352900505000158,2000,original,5a10sm,28,31870,1138.2142857142858,from 5 to 10 mw
352900505000158,2000,original,10a15s,10,0,0,from 0 to 0.5 mw
352900505000158,2000,original,15a20s,8,20650,2581.25,from 10 to 20 mw
352900505000158,2000,original,aci20s,3,0,0,from 0 to 0.5 mw
352900505000150,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
352900505000150,2000,original,meioa1,33,4818,146,from 0.5 to 1 mw
352900505000150,2000,original,1a2sm,26,6992,268.9230769230769,from 1 to 2 mw
352900505000150,2000,original,2a3sm,37,14525,392.56756756756755,from 2 to 3 mw
352900505000150,2000,original,3a5sm,32,18680,583.75,from 3 to 5 mw
352900505000150,2000,original,5a10sm,24,23993,999.7083333333334,from 5 to 10 mw
352900505000150,2000,original,10a15s,1,0,0,from 0 to 0.5 mw
352900505000150,2000,original,15a20s,6,16000,2666.6666666666665,from 10 to 20 mw
352900505000150,2000,original,aci20s,3,0,0,from 0 to 0.5 mw
352900505000151,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
